0,0.22850531481861142,-0.1266424730060612,0.4233294737779908
1,0.2284753754515635,-0.145453762754144,0.47585988321924
2,0.23108928177510774,-0.17618933469065387,0.4211355275025875
3,0.23373535391565164,-0.15626337417542174,0.4596978011864199
4,0.23209776755151829,-0.15889160956397524,0.44648570328509085
5,0.23075365041723533,-0.1517232100744053,0.46215038970333944
6,0.216564878554379,-0.15745767665539132,0.4902591270258217
7,0.22793135990458857,-0.15637515145083863,0.4321904079871856
8,0.2253757338246134,-0.1528632416809917,0.41900395272947444
9,0.23426025238570697,-0.10709581381199218,0.4612427769315335
10,0.23579171109686053,-0.12185381550965826,0.4456286001610726
11,0.233688493366838,-0.11341953637986116,0.4171325743236577
12,0.2365628838189992,-0.1325960529106949,0.4675797581750348
13,0.23598519822720365,-0.14827985782198266,0.4256173154281416
14,0.23165986684176856,-0.15230418587320937,0.44478665801670014
15,0.23880486014501956,-0.11831358334826948,0.410641785653331
16,0.234165006595766,-0.1028703485263862,0.4426420769872327
17,0.23146467958576017,-0.10376557282043183,0.4176650461400326
18,0.2357416958062472,-0.1493503320168872,0.4775355566315045
19,0.2293301616302088,-0.12709644607433163,0.5077980562008101
20,0.22040463430293622,-0.11193456283696496,0.5183485207301857
21,0.207344206248333,-0.14070463461637878,0.5424184361732525
22,0.21910241096795252,-0.1275389155074834,0.5217946082204128
23,0.2207522991886664,-0.12832591709404897,0.5037091261455015
24,0.21896507403447746,-0.12234290199242936,0.507102041750131
25,0.21792117539711697,-0.11663495751931749,0.4920689842770965
26,0.21447107199496462,-0.11498581002264081,0.4969148371664228
27,0.21817981265259506,-0.11097916100995245,0.4714065132403288
28,0.22970259698550372,-0.11307528468645088,0.394354787040118
29,0.2376703929184146,-0.14112586600139174,0.4220915532853849
30,0.2290940707906811,-0.17785992984350849,0.42248950031044796
31,0.22912595179968304,-0.16868880974473532,0.3933954502875349
32,0.22987210533851654,-0.1820815008450213,0.4451606857122258
33,0.21653294256172315,-0.20207175689308882,0.37781792887400495
34,0.21427453030681248,-0.20539787572909007,0.4084317109521638
35,0.19863688888222406,-0.2210680626713711,0.4147543899509659
36,0.2027374407029356,-0.21697384018223287,0.4080238890876158
37,0.22758265611017414,-0.17458423421905522,0.4072500237890123
38,0.23390664545241902,-0.1518758693992706,0.4248348332835552
39,0.23503309426690422,-0.14922695821532683,0.46611569587905827
40,0.2279823207833898,-0.13498737380454426,0.5027199186787135
41,0.22289111254953786,-0.12078254061715289,0.5150416614981932
42,0.19530147049327048,-0.15457932092088453,0.5691446034629634
43,0.21383164475345112,-0.14324117475141537,0.5319430904412213
44,0.22519380546331652,-0.13742315886577017,0.5063588356145522
45,0.23287657346111063,-0.1124413060011218,0.4845395462722745
46,0.23134238692599784,-0.0908628007008263,0.4565737761790827
47,0.22735213906915092,-0.10739418003055118,0.47999371095479887
48,0.22052952320862035,-0.14602267196683044,0.5005110953472466
49,0.2157310378161038,-0.18429711014291494,0.4597920847015514
50,0.22824967738314555,-0.1600762541776184,0.408368455885506
51,0.23477251484363643,-0.1548465955133673,0.42994259285110054
52,0.23389298564651206,-0.13466677486883824,0.43952371780439836
53,0.2192910521172816,-0.1599969159847698,0.414335018451722
54,0.21387160264227473,-0.1616203299265145,0.3709486264685493
55,0.20029639799465193,-0.1566866471586095,0.3351991173378011
56,0.18195389454781236,-0.1733545238539511,0.3149646828646079
57,0.18117238101977137,-0.2028262684958577,0.3415692094753344
58,0.18600087906734578,-0.20211981044871768,0.346949604454815
59,0.22863626534094184,-0.16416033213274658,0.39773337840348605
60,0.22661673768920224,-0.17796461928214152,0.46370895048707955
61,0.2307943041298529,-0.1686665285211877,0.40899374798871313
62,0.23199754711312,-0.14848405908772047,0.4626219606113771
63,0.22635534900716991,-0.18928001628610866,0.4559150723264779
64,0.24434208694058085,-0.15600448875612843,0.42171823171468714
65,0.2405949730724895,-0.14675194159162716,0.47544229350911543
66,0.24860261951023738,-0.10161582562328314,0.43179534023797306
67,0.2459015215166122,-0.1413496262128311,0.48495853731323213
68,0.2359503868741509,-0.13623703487416108,0.491523383587098
69,0.23143759252070195,-0.13017021963227354,0.4708374530770559
70,0.22709075965797793,-0.1266987848686116,0.47992015519579
71,0.2163728233355532,-0.1350974977623163,0.4957513413820264
72,0.23076344936851964,-0.13507677882283203,0.4540642308006383
73,0.21665694193051732,-0.15660145956715182,0.4459000694682749
74,0.21371156482837056,-0.16131690249846264,0.4623894079219493
75,0.2133854560677255,-0.15251622225882358,0.47573318684893195
76,0.22699497486239475,-0.125306952042869,0.4167878940866187
77,0.21818915726169041,-0.14475912634741542,0.4478886057490811
78,0.21216980853721587,-0.15963771891341502,0.4845650884399633
79,0.2257413972877953,-0.14255662194522542,0.44261068869166237
80,0.22254538184544082,-0.16592283556801135,0.45565133249204554
81,0.22677597513486292,-0.1423450703941517,0.45163636328401874
82,0.219943353209571,-0.15110300925665907,0.4252442625115781
83,0.21280575645422078,-0.12589103986604122,0.34954751901339004
84,0.2149577496617058,-0.17102963896727053,0.35249891632080327
85,0.21410821964028792,-0.13737091777932625,0.34724425347998694
86,0.21736816524332414,-0.14069378258258053,0.35444793350966536
87,0.2388425893917805,-0.12877909223047532,0.4184954450454671
88,0.23850458694472004,-0.1560294771327713,0.4179691141158772
89,0.23566508008182385,-0.13696802521644694,0.3986096112490767
90,0.23339317836481194,-0.16984953260192542,0.4571146364606016
91,0.23449523059158608,-0.15718346555465576,0.3991696140711376
92,0.2184907938864018,-0.1491077054031136,0.3288693403777862
93,0.2275437342416811,-0.13841723773764084,0.3576876608863029
94,0.2417362120353978,-0.13130325864708106,0.41775769480521474
95,0.2342618167984042,-0.12049689538771614,0.42654741680006747
96,0.22606212654322344,-0.16073892661827016,0.3815781813276759
97,0.21365045897133492,-0.1764206576805582,0.37628780431422654
98,0.21417439908473557,-0.19826720683833765,0.42041999940307173
99,0.22122933748082718,-0.18152785351382483,0.4112660763209517
100,0.2110191140201559,-0.1895965832579137,0.384840877384938
101,0.238826542538697,-0.1332616825936214,0.4251703538365516
102,0.23696126922507826,-0.1201248553749403,0.3528335473251657
103,0.217232620267293,-0.1417433820052707,0.324243346909971
104,0.2078832391040511,-0.12203878226641396,0.31159399316840597
105,0.21370302122718532,-0.1274808751056477,0.32607924125442106
106,0.2362387920048265,-0.15191202653258182,0.3838370425456329
107,0.2381699161877181,-0.15539776203327224,0.4266438634420238
108,0.23766091541763004,-0.1417260787173717,0.5022669820487033
109,0.22252242197014765,-0.14111351272017286,0.544918863398629
110,0.2207839057578079,-0.1501600231716624,0.5282845680649686
111,0.19977059031192432,-0.15818652485535306,0.5645364267396555
112,0.2061616560021804,-0.1582128992544206,0.5421433770742643
113,0.20582825511785774,-0.16241662658750175,0.5395233754341799
114,0.18861058146025722,-0.12399988278050089,0.57725267082681
115,0.21462374497123426,-0.09975811688520592,0.5352310420521446
116,0.20427353861112982,-0.13487313500327044,0.5609964908845848
117,0.2376079469575328,-0.15044286314933855,0.49636646996463346
118,0.23650872100554177,-0.15313975867114424,0.45515002136176813
119,0.2339555775138087,-0.13966176338977923,0.5011518045659057
120,0.24242614352123,-0.12342673191283972,0.46001553269526585
121,0.2355237236397088,-0.09821178870850912,0.49326132709659853
122,0.24212804944729632,-0.11702525686321132,0.46616879019263846
123,0.23130649383549312,-0.15312052279536736,0.45699190322551303
124,0.22395997245239913,-0.13226746076756668,0.5309167829163386
125,0.2283664856359186,-0.119974105340039,0.5102702562305106
126,0.2435805851704056,-0.11510873011509151,0.45570999943839563
127,0.24207009327542972,-0.1485419330327084,0.4010536600861129
128,0.23645010544461703,-0.14283782523065455,0.3502551840475892
129,0.23315020777886797,-0.15157212896107244,0.37041842624511556
130,0.2361645441675329,-0.17624282547612882,0.41535978308659055
131,0.2314197944101828,-0.16876186111554778,0.44924767561468354
132,0.22876656235192172,-0.17912546041009855,0.4778209203421677
133,0.23021136047323743,-0.17362512766388402,0.45589715184276436
134,0.227019716301893,-0.16619061646562866,0.429556152048143
135,0.23560959951381805,-0.12771409257817617,0.40453250591059314
136,0.228453776431585,-0.11002385381759193,0.4334905126264667
137,0.22839581016317118,-0.09354182025280623,0.4791156922243943
138,0.23119221182391303,-0.10955067189630875,0.4585760879016223
139,0.2227563117423914,-0.09956914324878456,0.4886360081323344
140,0.21761100732660593,-0.10411487984821885,0.4982134690768825
141,0.220352547424215,-0.11852760200019295,0.48577082048127085
142,0.2083596210502349,-0.1055581491857925,0.5173432191372465
143,0.22791848741510298,-0.14330693867042046,0.4678638405371381
144,0.23616226060583279,-0.14341103689893084,0.41600638902191167
145,0.2323177506306769,-0.15405618630939794,0.443087611918082
146,0.2253170143818382,-0.12779487050023378,0.4951910440304489
147,0.19811997866966669,-0.14620119236855045,0.5631077494452814
148,0.2318247041156124,-0.12337893911938685,0.5089572725298706
149,0.22447940321701543,-0.15327947145640794,0.5075969845487303
150,0.21915974367629276,-0.15067695269086676,0.5302829397668921
151,0.20045575112803174,-0.15919117999515828,0.5682246024243917
152,0.22142581460396332,-0.144509512910914,0.5218904598219941
153,0.2386663487571971,-0.13787154926264025,0.4712028407702932
154,0.23187240940382844,-0.1331779107748255,0.4782202712988817
155,0.22138895287971827,-0.17309639192516868,0.4649933193328605
156,0.2085748027297233,-0.20709048244489422,0.46224389245487024
157,0.19780163769686687,-0.22261222260745941,0.4346690674888792
158,0.2173112256498037,-0.19333504684493308,0.4029742349749686
159,0.21907173296758664,-0.21446839864576492,0.4695817014589162
160,0.22031570112015442,-0.20272786272560517,0.4048933256168055
161,0.2098355080446909,-0.20162606095888555,0.3799564988402127
162,0.2024101456657208,-0.1936134701379513,0.3694221688302737
163,0.2314970767808232,-0.17047505359141457,0.4244255213990317
164,0.22214866234796127,-0.16364820893852738,0.4250267347903419
165,0.21455302551516275,-0.18873999495914,0.4329032342966997
166,0.20725385736827928,-0.20761967004634307,0.4027667034648832
167,0.19480744355521656,-0.23804066332094106,0.44169305474781007
168,0.20635763994301135,-0.21270286982623932,0.406911334662301
169,0.20918090721274452,-0.20723885334523712,0.44490834527869244
170,0.21847310628834862,-0.17789551877925933,0.3924159961995156
171,0.21192897968548868,-0.19647971203476366,0.38538878543263533
172,0.19786053726496244,-0.19498992482456504,0.35935198129465334
173,0.18165623174733359,-0.1997442510130869,0.33434832128083514
174,0.19717479547435662,-0.20578917794471552,0.37142884596952136
175,0.20975739749569366,-0.16479257424135255,0.3848668024846558
176,0.22008344278043407,-0.14733078240403838,0.4176650850129407
177,0.21864366751601694,-0.13450669912207291,0.40226696930003625
178,0.21713583944036785,-0.1373768470589125,0.4044153991646557
179,0.21051949887737878,-0.1509182858639601,0.3619245488554478
180,0.21067914743304278,-0.16732439111718383,0.3773753861879669
181,0.211237547511003,-0.17773861388454226,0.40067762745230945
182,0.2168440645205528,-0.17618846110156264,0.46609440606207253
183,0.2187044991789227,-0.15818204313387071,0.40098056085104217
184,0.21524145001940173,-0.16576210429225618,0.36489920112094115
185,0.2201157778377642,-0.17129712834490424,0.41778128020314226
186,0.21101555147393616,-0.17320392090168057,0.4440855586084412
187,0.2151288786430265,-0.1731182040293325,0.38178062578463207
188,0.21517156801143802,-0.1652846944029954,0.3962303675389711
189,0.20802089857736333,-0.1837988650530759,0.39927184333668164
190,0.1931667977004068,-0.18927235601734688,0.35253509307903363
191,0.1717706358713516,-0.20152790087915473,0.3329115573231043
192,0.21182824676256168,-0.1651146421103435,0.37064380177824613
193,0.21976311407018312,-0.16756441189542193,0.40582357525550966
194,0.214149203376438,-0.17266258494664263,0.3865316483502036
195,0.22339545290531437,-0.16493266762377817,0.4279062020232654
196,0.21514097074183186,-0.17171209313414446,0.45381466237139323
197,0.21560247421479115,-0.17600547019185375,0.4408841551125921
198,0.21848950593912309,-0.1682651734705067,0.37068584111595737
199,0.2163886922696533,-0.18731758750358155,0.3933652040586787
200,0.20645397619874611,-0.18383995539934678,0.3600499928630027
201,0.1942851105502908,-0.19908392549052115,0.34529527342734406
202,0.2138064345335469,-0.1820465600935403,0.38469101567892755
