1748,0.1693,-0.3338,0.1934,1.0055
1749,-0.6268,-0.0992,-1.9709,0.9573
1750,0.069,-0.5174,0.5077,0.9521
1751,0.0341,-0.8266,-0.8447,1.1124
1752,0.7058,-0.5466,0.8334,0.8391
1753,0.0879,-0.6027,-0.0953,0.8493
1754,0.4388,-0.4624,-1.043,0.7145
1755,-0.5383,-0.2516,0.4566,1.1466
1756,0.2965,-0.7085,-0.1711,0.8345
1757,0.3145,-0.2134,-0.3588,0.367
1758,-0.1776,-0.7769,0.2107,0.5076
1759,1.1585,-0.431,-0.2404,0.49
1760,-0.1166,-0.5997,0.4726,0.4968
1761,0.7029,-1.3264,-0.0338,0.6798
1762,-0.1418,-0.5687,-0.0705,0.8517
1763,0.6007,-0.0717,0.8133,1.2498
1764,0.1054,-0.1904,-0.8029,0.5567
1765,-0.9411,-0.5358,-0.1814,0.735
1766,-1.0005,-0.4831,0.144,0.5717
1767,0.7937,-0.332,0.2468,0.8174
1768,-0.5343,-0.1648,0.2534,0.6934
1769,-0.0449,-0.045,-0.6694,0.9362
1770,-0.005,-0.6239,-0.3026,0.3442
1771,0.4169,-1.0726,0.1869,0.8237
1772,0.9821,-0.4261,-0.5212,0.1961
1773,-0.8878,-0.5032,-0.0137,0.7814
1774,0.3457,-0.5014,0.5754,0.8944
1775,-0.375,-0.5533,-0.4471,0.5575
1776,-0.286,-0.7812,0.955,0.6806
1777,0.8089,-0.1664,0.2285,0.4441
1778,-0.1588,-1.0519,0.861,1.2037
1779,0.3572,-0.5237,-0.4509,0.5064
1780,0.3697,-0.3301,0.4236,0.42
1781,-0.1184,-0.8002,-0.5169,0.989
1782,1.1249,-0.6966,1.8269,0.7953
1783,0.7738,-0.7003,0.7168,0.5842
1784,0.3748,-0.4704,-0.5991,0.8424
1785,-1.0956,-0.0615,-0.4656,1.04
1786,0.5332,-0.8356,-0.6984,1.0889
1787,0.5717,-0.6612,-0.7427,0.9342
1788,0.8277,-0.5636,1.6111,1.2573
1789,0.0392,-0.7141,-0.3892,0.5425
1790,-0.5851,-0.5867,0.3439,0.9352
1791,0.3894,-0.1496,-0.4746,1.0112
1792,0.0927,-0.7641,0.2713,0.6493
1793,-0.3208,-0.6091,0.3423,0.7151
1794,0.0468,-0.4754,-0.7514,0.5305
1795,-0.774,-0.5407,-0.3001,0.7929
1796,-1.2246,-0.4856,-0.5586,0.468
1797,-1.2246,-0.2008,-0.1357,1.1145
1798,-0.3833,-0.5687,-0.8869,0.8771
1799,-0.8895,-0.4688,-0.2056,0.8478
1800,-0.2721,-0.8053,-0.0934,0.7719
1801,0.3858,-0.5599,0.3923,0.926
1802,0.5248,-0.6784,-0.9642,0.8653
1803,1.4882,-0.9412,-0.6749,0.6834
1804,-0.4781,-0.5163,0.0637,0.7298
1805,-0.0521,-0.2662,0.1175,0.4835
1806,-0.0494,-0.1831,-0.1261,0.8152
1807,0.058,-0.6759,0.5456,1.1556
1808,-1.1473,-0.8481,-0.2344,0.8918
1809,-0.378,0.0027,-0.0371,0.609
1810,-0.0578,-0.4625,-0.2537,0.7481
1811,0.2654,-0.2344,0.2119,0.2681
1812,-0.0407,-0.672,1.1172,0.8923
1813,0.2651,-0.1833,0.4915,1.0816
1814,-0.5519,-0.7155,-0.2035,0.9906
1815,1.0155,-0.485,1.3527,0.8246
1816,-0.6916,-0.7895,0.3298,0.5631
1817,-0.2317,-0.5414,-0.3898,0.8398
1818,-0.5408,-0.7277,0.7107,1.1248
1819,0.7367,-0.6805,-0.2299,0.4937
1820,0.1913,-0.1373,-1.2937,0.7418
1821,1.3526,-0.978,0.8427,1.0088
1822,0.5653,0.0202,-1.4684,0.8186
1823,-0.0153,-0.2973,0.1031,0.5287
1824,-0.2014,-0.4935,-0.0132,1.1723
1825,0.1254,-0.8488,-0.5786,0.9807
1826,-1.2106,-0.5997,-0.1417,0.7068
1827,-0.2198,-0.508,0.049,0.8981
1828,0.8278,-0.3408,0.4286,0.6469
1829,-0.7582,-0.6616,0.9318,1.0583
1830,-0.5897,-0.7791,0.3464,0.5641
1831,0.2144,-1.034,-0.9376,0.6661
1832,-0.3454,-0.4058,-0.2006,0.9947
1833,-1.1934,-0.8011,-0.4144,0.8538
1834,0.0485,-1.0126,-0.5867,1.1294
1835,1.2555,-0.1563,-1.5461,0.4973
1836,-0.5813,-0.6745,-1.3074,0.6821
1837,0.0783,-0.5988,-1.2673,0.6244
1838,0.9347,-0.7624,0.0333,0.6988
1839,0.7119,-0.1983,-0.7136,0.9156
1840,0.4568,-0.262,1.2049,1.2856
1841,-0.7305,-0.4538,1.1856,1.2612
1842,0.5484,-0.5012,-0.2644,0.817
1843,0.5769,-0.4672,1.7182,0.6554
1844,0.3748,-0.0994,0.1358,1.0448
1845,0.1374,-0.751,-0.5935,0.6994
1846,-0.3073,-0.3646,-0.4272,1.0757
1847,0.7768,-0.3032,-1.0253,1.1816
1848,-1.2253,-0.4265,0.5712,0.7719
1849,-0.9728,-0.4002,-1.0106,0.8781
1850,-0.9582,-0.3145,0.8329,0.7042
1851,0.7061,-0.9589,0.9868,0.8259
1852,0.4069,-0.114,-0.035,1.5446
1853,-0.2182,-0.2345,-0.9849,0.7444
1854,0.5978,-0.62,1.0491,0.9362
1855,0.5045,-0.7469,-0.3271,0.7047
1856,-0.1438,-0.3578,-0.84,1.1747
1857,1.1406,-0.4035,-0.3937,0.8882
1858,0.4133,-0.6832,1.267,0.5622
1859,-1.5361,-1.0384,0.6822,0.717
1860,-0.8101,-0.5448,-1.6649,0.4788
1861,-0.2968,-0.7404,1.398,0.5982
1862,-0.2083,-0.0332,-0.3628,0.6709
1863,-1.0108,-0.3733,-1.0489,0.616
1864,0.4697,-0.7893,0.0029,1.3004
1865,-0.9997,-0.3905,0.1431,0.5782
1866,-0.8477,-0.3745,-0.4925,0.9088
1867,-0.5764,-0.2703,-0.0984,0.7403
1868,0.2165,-1.1155,-0.1958,0.6587
1869,0.1673,-0.5967,1.1495,1.2784
1870,0.6016,-0.1876,-0.0278,0.6434
1871,-0.7178,-0.5845,-0.1586,0.8452
1872,0.3046,-1.0285,0.419,0.309
1873,0.5205,-0.4776,0.8428,1.0927
1874,-1.0659,-0.5584,1.3159,0.7445
1875,-0.9032,-0.7106,1.2764,1.1401
1876,0.2373,-0.8811,-0.6852,0.4218
1877,-0.51,-0.2953,0.3675,0.4875
1878,-0.339,-0.5521,0.358,0.7652
1879,-0.2075,-0.3701,0.435,0.9028
1880,-1.0701,-0.8752,0.2437,0.6058
1881,0.8554,-0.3487,-0.198,0.7904
1882,-0.6735,-1.1056,1.0957,0.97
1883,-0.2301,-0.1299,0.1673,0.9777
1884,-0.0572,-0.3349,-0.961,0.9032
1885,0.6617,-0.7484,-1.0851,0.4934
1886,-0.2321,-0.1367,0.2074,0.8328
1887,-1.5881,-0.7705,-1.5568,0.9702
1888,-0.441,-0.888,-0.433,1.1403
1889,-0.4375,-0.1727,0.1106,0.5064
1890,0.6028,-0.2318,-0.1437,0.9013
1891,-0.4955,-0.6171,0.0364,0.9005
1892,0.2097,-0.7543,0.869,1.054
1893,-0.2664,-0.2491,1.2478,0.6333
1894,1.0617,-0.7859,0.1741,0.9077
1895,0.186,-0.4128,-0.6214,0.8964
1896,1.2938,-0.4442,-0.2956,0.3098
1897,0.4659,-0.2617,-0.3206,0.5445
1898,-0.1111,-0.361,0.7257,0.268
1899,1.1709,-0.4637,0.0991,1.2608
1900,0.4178,-0.2529,0.1246,0.9992
1901,0.1263,-0.3607,0.0354,1.042
1902,-1.0817,-0.6139,-0.6582,0.7498
1903,-0.7881,-0.4411,1.1274,0.6875
1904,-0.4353,-0.5408,0.8014,0.9004
1905,0.6595,-0.2034,0.9358,0.3947
1906,-0.3836,-0.8602,-0.4758,0.5735
1907,0.1563,-0.4166,0.8066,1.0024
1908,0.4452,-0.583,1.0605,1.0113
1909,1.1094,0.0121,-0.3668,1.0624
1910,0.1746,-0.2372,0.0096,0.5859
1911,0.9364,-0.3976,0.0779,0.8351
1912,0.5048,-0.8206,2.0857,0.3102
1913,-0.0446,-0.2696,0.5724,1.1686
1914,-0.1604,-0.6131,-0.1019,0.8105
1915,-0.4217,-0.3053,0.6615,1.0661
1916,0.2494,-0.3249,-0.3347,0.404
1917,-0.3395,-0.6849,0.5426,0.2232
1918,-0.2434,-0.6064,-0.0039,1.1174
1919,1.4719,-0.3757,-0.7451,0.8071
1920,0.3806,0.2839,0.2826,0.6973
1921,0.564,-0.2771,-0.4894,0.9353
1922,-0.9748,-0.3783,0.6448,0.8465
1923,-0.4159,-0.5965,-1.2058,0.5822
1924,-0.4604,-0.4734,-1.1837,0.6746
1925,0.8879,-0.5815,0.4349,0.4746
1926,-0.2643,-0.3732,0.1327,0.8923
1927,-0.6484,-0.7993,0.6485,0.1929
1928,0.1646,-0.686,-0.9248,0.5287
1929,-0.3648,-0.2089,0.4142,0.6951
1930,-0.167,-0.4453,0.2294,0.6785
1931,0.3459,-0.3031,0.8676,0.8981
1932,0.7547,-0.76,0.429,1.1895
1933,-0.1662,-0.643,-0.8533,0.593
1934,0.6862,-0.4457,0.3903,0.5689
1935,-0.4765,-1.071,0.1067,0.2777
1936,-0.9348,-0.8933,0.0832,0.8978
1937,-0.2516,-0.4757,-0.7738,0.8709
1938,1.1763,-0.2137,0.285,0.3335
1939,0.5339,-0.2947,0.3227,0.8553
1940,-0.6026,-0.5171,-1.0947,0.5372
1941,-1.2312,-0.1046,-0.1773,1.1965
1942,-0.8008,-0.525,0.133,1.018
1943,0.5432,-0.6575,1.2478,0.8686
1944,-1.0391,-0.0446,0.3958,0.9525
1945,-0.355,-0.6788,-0.4619,0.8917
1946,-0.0173,-0.2492,0.8439,0.8971
1947,-0.6186,-0.999,0.8247,1.1317
1948,-0.4782,-0.4984,0.0879,0.2993
1949,0.072,-0.8508,-0.333,1.1231
1950,0.0969,-0.8765,-0.812,0.8271
1951,1.1536,-0.3282,1.3658,0.5879
1952,-0.345,-0.7346,-0.5785,0.5838
1953,-0.0589,-0.4069,1.1601,0.9193
1954,0.338,-0.776,1.3385,0.7056
1955,1.0874,-0.208,-0.206,1.4163
1956,-0.2185,-0.4887,0.252,0.5059
1957,0.8493,-0.3328,0.2243,0.7834
1958,0.094,-0.4636,-0.6982,0.9388
1959,0.5438,-0.7031,-0.5606,0.9354
1960,-0.5038,0.0743,1.0561,0.647
1961,0.2983,-0.8149,-0.8634,0.5993
1962,0.4999,-0.5165,-0.4284,0.9919
1963,1.3528,-0.2546,0.3488,0.7844
1964,0.4486,-0.7946,-0.1489,0.8296
1965,-0.383,-0.4913,-0.575,0.3272
1966,0.5001,-0.5176,-0.149,0.9052
1967,-0.2836,0.2713,-0.0288,0.5709
1968,-0.3913,-0.8957,0.6523,0.4523
1969,0.0335,-0.4479,-0.1805,0.6811
1970,1.3661,-0.4315,-0.2307,0.6027
1971,-0.4227,-0.6319,-0.0849,0.7323
1972,1.2567,-0.4258,-0.9012,0.6341
1973,-0.2294,-0.7623,0.4401,0.7043
1974,-0.1677,-0.9371,0.1518,0.5465
1975,0.9359,-0.5873,-0.3457,0.6903
1976,0.4325,-0.7807,0.5616,0.523
1977,-0.4555,-0.747,0.4071,1.3899
1978,-1.4681,-0.8199,0.6817,0.8763
1979,0.511,-0.5968,-0.2419,0.5724
1980,-0.1339,0.1337,-0.379,1.0893
1981,-0.9575,-0.6659,0.081,0.743
1982,-0.7875,-0.4691,0.3039,0.4858
1983,-2.0857,-0.5137,0.3317,0.7219
1984,0.5236,-0.4387,0.472,0.6186
1985,0.4869,-0.3881,0.4888,0.7742
1986,-0.9906,-0.5661,0.366,1.0991
1987,-0.6532,-0.6328,0.6167,0.5267
1988,0.8792,-0.575,0.849,0.8588
1989,0.1107,-0.5611,0.1755,0.1899
1990,0.3022,-0.3868,-0.5573,0.4354
1991,0.5034,-0.2692,-1.0473,0.6239
1992,0.4609,-0.7746,-1.1214,1.0333
1993,-0.3618,-0.1365,0.3108,0.3723
1994,0.3112,-0.6254,0.118,1.0666
1995,0.6018,-0.3502,0.2557,0.6344
1996,0.4026,-0.4799,-0.8641,0.8706
1997,-0.8307,-0.2187,0.5336,0.8733
1998,-0.8292,-0.2001,0.0337,0.5289
1999,-0.4841,-0.5435,-0.7509,0.723
2000,-0.1552,0.1092,-0.7256,0.6698
2001,0.9201,-0.499,-0.0926,0.6304
2002,-0.233,-0.4652,0.7153,0.3708
2003,1.4945,-0.2026,-0.0851,0.4605
2004,0.097,-0.7274,0.4942,0.5379
2005,-0.386,-0.9095,0.6587,0.9273
2006,-0.727,-0.5528,-0.1486,0.9985
2007,-0.1743,-0.6635,-1.6421,1.1502
2008,-1.1424,-0.0671,0.5314,0.7146
2009,0.4981,-0.7435,0.113,0.7905
2010,-0.3119,-1.0027,0.6792,0.5671
2011,-0.9138,-0.9064,-0.8667,0.741
2012,-0.4164,-0.7955,0.8199,0.6985
2013,-0.9364,-0.0869,-1.1411,0.6423
2014,1.7942,-0.4277,-0.809,1.3069
2015,2.0857,-0.0477,-0.9397,1.4413
2016,0.5538,-0.6152,1.245,1.4462
2017,-0.0222,-0.7752,-0.1077,0.8525
2018,0.1447,-0.6605,0.5648,0.9279
2019,0.2124,-0.7864,0.0434,0.8667
2020,0.5303,-1.1376,0.3193,0.6269
2021,0.3919,-0.9483,-1.8227,1.0636
2022,-0.0562,-0.159,0.9723,0.5599
2023,0.4566,-0.5585,1.0857,0.7752
2024,0.4949,-0.215,-0.1086,0.7628
2025,-1.0789,-0.6769,-1.7558,0.2507
2026,0.2781,-0.839,0.8871,0.6253
2027,-0.1202,-0.3132,-0.1729,0.896
2028,-0.3939,-0.4372,0.0326,0.9948
2029,-0.973,-0.7797,-0.0166,0.8236
2030,-0.8729,-0.602,0.2996,0.9164
2031,0.3295,-0.2341,0.0773,1.2872
2032,-0.2666,-0.4383,0.49,0.6293
2033,0.2163,-0.2081,0.1269,1.0668
2034,0.6052,-0.2543,-0.8556,0.5946
2035,0.5817,-0.3891,-0.6248,0.934
2036,0.0811,-0.3201,0.1152,0.8239
2037,0.4442,-0.5916,1.312,1.0047
2038,-1.0727,-0.4443,-0.2043,0.3071
2039,-0.3327,-0.1023,-0.1979,0.395
2040,-0.3595,-0.5193,0.8883,0.9578
2041,0.9861,-0.4646,-0.5133,0.5285
2042,0.2114,-0.8518,0.5733,0.662
2043,-0.7258,-0.4944,-0.2632,1.0537
2044,-0.1882,-0.266,-0.5672,0.7839
2045,-0.3979,-0.3126,1.7451,0.8836
2046,-1.1227,-0.6832,0.8884,0.3791
2047,0.5,-0.6352,0.2488,0.9606
2048,-0.5509,-0.6457,-0.2984,0.9455
2049,-0.4128,-0.3259,-1.0298,0.8031
2050,0.3691,-0.2363,0.2356,0.4148
2051,1.4957,-0.8911,0.2257,0.7771
2052,0.2156,-0.4476,1.811,0.7527
2053,0.663,-0.5557,1.1136,0.7724
2054,-0.7378,-0.4954,0.7813,0.6627
2055,-0.4196,-0.7801,-1.2828,0.7338
2056,0.4495,-0.2669,0.1398,0.6432
2057,1.5083,-0.8426,0.4655,0.8746
2058,-0.3665,-0.8119,-0.3373,0.3932
2059,-0.4234,-0.6003,0.8618,0.5186
2060,0.0955,-0.4798,0.1394,0.7283
2061,-0.2664,-0.3454,0.2326,1.0177
2062,0.5592,-0.3803,-0.433,0.7602
2063,-0.2262,-0.471,0.3811,0.4734
2064,-0.062,-0.569,-0.0583,0.7445
2065,-0.9554,-0.7248,-0.9736,1.0782
2066,-0.7457,-0.3695,-0.3461,1.0016
2067,-0.1909,-0.3463,0.7342,0.848
2068,-0.8593,-0.1176,0.7098,1.2886
2069,-0.644,-0.3159,0.2363,0.8236
2070,-0.3994,-0.4563,-0.1304,0.979
2071,0.7514,-0.351,-1.1176,0.4377
2072,-0.1326,-0.5069,0.7329,0.9819
2073,0.9681,-0.5506,0.5347,0.5429
2074,0.3081,-0.4094,0.0857,1.296
2075,-0.8099,-0.6557,0.0819,0.5638
2076,0.4612,-0.4557,-1.2462,0.3456
2077,-0.2531,-0.644,-0.9132,0.7324
2078,1.4203,-0.5018,0.1287,0.9055
2079,0.3747,-0.3029,0.0193,0.9218
2080,-0.1877,-0.3447,-0.7994,0.676
2081,0.5731,-0.264,0.1216,1.0447
2082,-0.9388,-0.6469,0.2517,0.8617
2083,-0.4483,-0.3676,0.8866,0.8825
2084,-0.5823,-0.9615,0.0017,0.9169
2085,1.6408,-1.0665,-0.5037,0.9694
2086,-0.0222,-0.443,-0.0529,0.3966
2087,0.1691,-0.5744,1.4875,0.8333
2088,-0.5142,-0.7435,0.4543,0.6714
2089,0.5564,-0.8386,-0.3779,1.0676
2090,-0.3179,0.1696,-0.4617,0.3209
2091,0.7437,-0.4711,0.2623,0.9487
2092,-0.5276,-0.6286,0.6944,1.1555
2093,0.1592,-1.0365,0.2458,0.7112
2094,0.7716,-0.6453,0.5628,0.6736
2095,0.8641,-0.8486,0.1939,0.6783
2096,0.1871,-0.9623,0.8478,0.7582
2097,-1.4821,-0.7074,-0.1268,0.991
2098,0.7039,-0.7462,-0.4496,0.8508
2099,0.9772,-0.1037,0.2282,0.667
2100,0.6104,-0.5261,0.5277,0.475
2101,-0.3857,-0.4216,0.1042,1.0132
2102,-0.711,-0.7808,0.7247,0.6413
2103,0.4989,-0.43,-0.4959,0.687
2104,-0.0774,-0.2826,-0.6924,0.7734
2105,0.8708,-0.3548,0.3104,0.4513
2106,-1.2921,-0.0632,0.348,0.8124
2107,-0.9064,-0.5752,0.2944,0.6298
2108,0.8985,-0.7993,0.3191,1.1073
2109,0.1609,-0.3953,1.3898,1.0641
2110,-0.2362,0.0032,0.2998,0.7476
2111,-1.5935,-0.3224,-0.1418,0.6583
2112,-0.4667,-0.5232,-0.5939,0.6329
2113,-1.1623,0.0298,0.8069,0.6892
2114,-0.52,-0.3896,0.8442,1.0288
2115,0.1433,-0.5263,0.1821,0.8811
2116,-0.5289,-0.5126,0.078,1.0428
2117,0.6742,-0.4882,-0.1045,0.5698
2118,1.0584,-0.7684,-0.3724,0.4844
2119,-0.7308,-0.39,-1.1816,1.0717
2120,1.3775,-0.6172,0.1781,0.9074
2121,0.4038,-0.8768,0.5418,0.4779
2122,1.5307,-0.3488,-1.1998,1.0205
2123,-0.4754,-0.676,0.5621,1.5244
2124,-1.0071,-0.6831,-1.2902,1.0302
2125,1.1512,-0.2357,-0.7391,0.6721
2126,-0.8099,-1.0545,0.4942,0.6586
2127,0.0093,-0.6868,-0.2591,0.8489
2128,1.3774,-0.635,1.3841,1.2665
2129,0.1536,-0.5069,0.0701,1.1189
2130,-1.0604,-0.7436,0.3484,0.7828
2131,-0.1957,-1.3264,0.3898,0.6479
2132,0.5567,-0.3523,2.0857,0.4593
2133,0.5404,-0.3057,-0.6423,0.5725
2134,1.0246,-0.6251,1.5768,0.6605
2135,-0.4359,0.0329,-0.4696,0.989
2136,0.3429,-0.5208,0.2865,0.7185
2137,1.0946,-0.6141,0.0602,0.864
2138,-0.3793,-0.9404,-0.8538,0.5168
2139,-0.8914,-0.2861,0.4896,0.7065
2140,-0.3534,-0.2371,0.4041,0.6312
2141,-0.7232,-0.4668,0.0706,1.0543
2142,0.1742,-0.2987,-0.0646,0.5246
2143,1.2241,-0.1701,1.1903,0.8674
2144,-0.2355,-0.1528,-0.2334,0.8166
2145,-0.3719,-0.7069,-0.5612,1.21
2146,0.5824,-0.3622,-0.5424,0.3632
2147,-0.1568,-0.2009,-0.3864,0.645
2148,0.1214,-0.1148,-0.2879,0.5391
2149,-1.7596,-0.3312,-0.4909,0.7044
2150,0.5611,-0.8907,-0.9503,0.9316
2151,-0.5956,-0.2799,-0.8385,0.768
2152,-0.8311,-0.3836,0.7935,0.8755
2153,-0.5112,-0.8344,0.2682,0.8162
2154,0.8435,-0.3518,-0.1145,0.4782
2155,-0.6493,-0.1608,-0.2728,0.4485
2156,1.0874,-0.6702,0.9165,1.3318
2157,0.1733,-0.8138,-0.7081,0.6524
2158,-0.2888,-0.7312,-0.2748,0.9544
2159,0.0096,-0.6514,-0.4593,0.7198
2160,0.2093,-0.3578,-0.2447,0.897
2161,-1.0488,-0.9022,1.4636,0.8064
2162,0.7446,-0.3858,-0.415,0.9048
2163,-1.2957,-1.2732,0.715,0.8978
2164,-1.0408,-0.4367,1.1191,0.4532
2165,-0.2536,-0.3695,-0.4797,0.4517
2166,0.7114,-0.3581,0.1968,0.5576
2167,-0.2667,-0.6539,0.4681,0.6076
2168,-0.2144,-0.0015,0.1025,0.787
2169,-1.0622,-0.3444,0.3302,0.8306
2170,-0.521,-0.7175,1.2395,0.7679
2171,-0.4707,-0.2757,-0.5304,1.0662
2172,-0.0918,-0.3714,0.308,0.7787
2173,-0.1735,-0.713,0.3004,0.5125
2174,-0.2952,-0.5544,-0.0867,0.4852
2175,-0.2679,-1.3264,1.3408,0.909
2176,-0.2252,-0.5458,-0.8569,0.989
2177,-0.3083,-0.505,0.6954,0.6919
2178,1.1775,-0.4602,0.3979,0.701
2179,-0.5979,-0.4375,-0.5729,0.5413
2180,-0.7152,-0.729,0.6803,0.7257
2181,0.2277,-1.0621,-0.7837,0.6887
2182,-0.1494,-0.6348,0.3141,0.9896
2183,0.7765,-0.8795,-1.186,0.3669
2184,1.8045,-0.0683,0.5134,0.9935
2185,-0.0126,-1.2744,0.0465,0.4757
2186,0.2231,-0.4615,-0.5797,0.4922
2187,-0.5592,0.0718,0.2678,0.6749
2188,0.2488,-0.7028,-0.8204,0.5191
2189,0.4292,-0.6854,-0.4122,0.8359
2190,0.4613,-0.3056,-0.6905,1.1797
2191,-0.9721,-0.8419,-0.4059,1.0934
2192,0.2061,-0.2626,0.5452,0.714
2193,0.1354,-0.8367,0.6768,0.9989
2194,0.3461,-0.3836,-0.6842,0.5557
2195,-0.2065,-0.453,-0.78,1.3562
2196,-0.3239,-0.7412,0.2311,0.6074
2197,0.648,-0.7024,0.0566,0.8429
2198,0.9731,-0.6284,-0.0431,0.8327
2199,-0.6569,-0.4241,-1.6101,0.5209
2200,0.8468,-0.6824,-0.0035,0.9154
2201,-0.8128,0.0174,-1.1045,1.0248
2202,-0.2328,-0.3666,0.8865,0.9191
2203,-0.4109,-0.4864,0.455,0.467
2204,-0.8879,-0.6066,-0.2549,0.977
2205,0.7133,-0.4253,0.7377,0.6304
2206,-0.4427,-0.229,0.2502,0.3816
2207,0.608,-0.5402,-0.0972,0.6504
2208,0.0587,-0.4684,-0.0094,0.7248
2209,1.3387,-0.3215,0.6779,1.1201
2210,0.4862,-0.4226,-0.3469,0.9517
2211,-1.0583,-0.4606,-0.1056,0.4127
2212,0.1774,-0.5097,-1.2725,0.8303
2213,0.9699,-0.5665,-1.7477,0.2653
2214,-1.3431,-0.7091,-0.3445,0.9355
2215,-1.0519,-0.651,-1.7706,0.4084
2216,-0.1983,0.0358,0.2659,0.3771
2217,-0.4657,-0.2724,0.3957,0.9117
2218,1.0102,-0.4283,-0.7963,0.7987
2219,0.4754,-0.3811,-0.214,0.7546
2220,-0.7162,-0.6874,1.2277,0.5441
2221,-0.2222,-0.6508,-0.4523,0.8326
2222,0.5179,-0.3011,0.1304,0.5333
2223,-0.1168,-0.5539,0.2207,1.273
2224,-0.068,-0.5229,1.2729,0.9655
2225,0.3304,-0.5633,-0.4546,0.2461
2226,-0.3969,-0.5971,0.7191,0.5435
2227,-1.4779,-0.5609,-0.3473,0.5341
2228,0.3529,-0.4234,0.1573,0.506
2229,-0.5658,-0.5747,0.7832,0.6952
2230,-1.1237,-0.5162,0.005,1.137
2231,0.1978,-0.3625,0.7208,0.6806
2232,1.4857,-0.4346,-0.1571,0.9421
2233,-0.1295,-0.303,0.1561,0.5553
2234,-0.3668,-0.8995,0.2285,1.0677
2235,-0.3132,-0.8663,-0.6022,0.8469
2236,-0.1291,-0.3618,0.114,0.6465
2237,0.0108,-0.3816,0.321,0.8119
2238,1.3189,-0.8057,-1.1788,0.7441
2239,-0.1953,-0.5485,-0.4345,0.7261
2240,0.8818,-0.5438,0.9182,1.0848
2241,1.1097,-0.0153,0.2406,0.5455
2242,1.1301,-0.1615,-0.6985,0.7324
2243,-0.5391,-0.6538,-0.4996,0.4336
2244,0.2338,-0.3967,0.8168,0.5786
2245,-0.3287,-0.3339,0.6374,0.9949
2246,0.9996,-0.8466,-0.4947,0.6331
2247,-0.9646,-0.3036,0.6729,0.1964
2248,-0.1742,-0.7741,0.6075,1.1955
2249,1.0569,-0.4361,0.2163,0.3554
2250,0.0247,-0.4161,-0.42,0.7359
2251,-0.3113,-0.6282,-0.359,0.4476
2252,-0.6303,-0.4949,-0.7399,1.1251
2253,-0.6542,-0.8485,0.6248,0.9978
2254,-0.7847,-0.7939,-0.1484,1.1332
2255,-0.7366,-0.5137,-0.7628,0.6472
2256,0.384,-0.4568,-1.1717,0.7683
2257,-0.0908,-0.8118,-0.8591,1.0499
2258,0.716,-0.9706,-0.0001,0.9694
2259,-0.3156,-0.6376,0.4664,0.2789
2260,0.2602,-0.466,-0.2459,0.1443
2261,-0.2097,-0.5854,0.6792,1.3462
2262,0.8499,-0.5442,0.6582,0.6845
2263,-0.1715,-0.6881,-0.6681,1.1054
2264,0.9913,-0.7578,-0.3661,0.8999
2265,-0.1141,-0.5714,-1.0521,1.1741
2266,0.238,-0.6441,-0.5838,1.0276
2267,-0.9092,-0.9023,-0.0949,1.1264
2268,-0.3052,-0.4599,0.1722,0.345
2269,0.1,-0.5688,-0.2476,0.7911
2270,0.2686,-0.167,0.3997,0.0012
2271,0.3542,-0.7553,-0.6138,0.7527
2272,0.7605,-0.4572,-0.45,0.7524
2273,0.1762,-0.3998,0.2275,0.7952
2274,0.0242,-0.3187,0.6737,0.7509
2275,-0.6877,-0.44,0.2257,1.1228
2276,0.204,-0.7353,0.3114,0.9105
2277,0.3832,-0.7696,1.0647,0.7007
2278,0.0209,-0.2099,0.7791,0.7854
2279,-0.807,-1.2169,-0.0322,0.7952
2280,-1.1949,-0.3308,-0.2439,0.7042
2281,1.4211,-1.1138,-1.5211,0.5625
2282,0.1741,-0.2756,0.479,0.9088
2283,-0.5099,-0.5255,0.3859,1.0034
2284,0.541,-0.6023,1.1845,0.3794
2285,-0.993,-0.7765,0.4044,0.709
2286,0.4551,-0.7636,-0.8799,0.7023
2287,-1.585,-0.3163,-0.6536,0.6589
2288,-0.7036,-0.4013,-1.3066,1.1798
2289,0.1977,-0.668,0.6668,1.1321
2290,-0.4137,-1.2224,-0.3368,0.6793
2291,-0.4383,-0.4071,0.6431,0.5745
2292,1.1325,-0.6484,-1.8601,0.5048
2293,0.0358,-0.3494,0.3798,0.9503
2294,-0.0595,-0.5368,-0.0459,0.8254
2295,0.0917,-0.5584,-1.6882,0.7455
2296,0.2858,-0.6181,0.7874,0.9855
2297,-1.0048,-0.4312,-0.4268,0.582
2298,-1.7173,-0.332,-0.0853,0.6873
2299,0.2348,-0.6252,0.2411,0.9884
2300,0.1516,-0.0913,-0.6204,0.5129
2301,-1.4347,-0.671,-0.1148,0.7055
2302,0.4587,-0.4851,-0.2257,0.8432
2303,0.5598,-0.6938,0.3787,0.8533
2304,0.1045,-0.5129,0.17,0.5538
2305,1.1629,-0.5036,-0.15,0.7672
2306,-0.3075,-0.5126,0.0164,1.2154
2307,0.0697,-1.007,-0.1432,0.9067
2308,-0.2115,-0.4095,0.215,0.7695
2309,-0.0578,-0.4721,-1.0543,0.7181
2310,-0.5418,-0.3744,1.1567,0.84
2311,0.7372,-0.7144,0.5327,1.3674
2312,0.7249,0.061,0.583,0.8351
2313,-0.0315,-0.1364,-0.0149,0.8115
2314,-0.198,-0.9152,0.4732,1.0864
2315,0.0617,-0.3012,-0.1164,0.5564
2316,-0.044,-0.3773,1.5683,0.5186
