263,0.1672,-0.1744,0.2139
264,0.1976,-0.0693,0.1104
265,0.0765,-0.1993,0.2547
266,0.1434,-0.2539,0.0412
267,0.1418,-0.2659,0.0757
268,0.1924,-0.1919,0.1547
269,0.1579,-0.2277,0.0542
270,0.1237,-0.1983,0.2262
271,0.1846,-0.1462,0.185
272,0.0959,-0.2429,0.212
273,-0.1009,-0.1106,0.2957
274,0.1449,-0.2433,0.1178
275,0.0665,-0.2928,0.199
276,0.1902,-0.0821,0.0732
277,0.137,-0.1688,-0.0381
278,0.1687,-0.1637,0.2041
279,0.1663,-0.1427,-0.0009
280,0.1683,-0.0764,0.1631
281,0.0859,-0.0664,0.2845
282,0.2004,-0.0784,0.0568
283,0.157,-0.2121,0.1633
284,0.119,-0.2893,0.1056
285,0.1256,-0.117,0.2741
286,0.1927,-0.1523,0.1631
287,0.1915,-0.1108,0.0813
288,0.157,-0.2418,0.0269
289,0.0925,-0.193,-0.0779
290,0.1638,-0.2161,0.102
291,0.1477,-0.2521,0.0278
292,0.1478,-0.2066,0.0299
293,0.158,-0.2062,0.0111
294,0.1187,-0.1015,0.2603
295,0.0526,-0.0639,-0.0862
296,0.1936,-0.0206,0.1652
297,0.1951,-0.1283,0.0469
298,0.1813,-0.0354,0.0079
299,0.163,-0.1793,0.2254
300,0.0931,-0.1481,-0.0823
301,0.1573,-0.1179,0.2244
302,0.1625,-0.2098,0.0021
303,0.1434,-0.2311,-0.002
304,0.1703,-0.2173,0.182
305,0.1658,-0.0365,0.1524
306,0.1731,-0.1329,-0.0102
307,0.1972,-0.1597,0.1577
308,0.1686,-0.1528,-0.0328
309,0.1733,-0.1764,0.0506
310,0.2067,-0.1125,0.1482
311,0.1721,-0.1314,0.1473
312,0.1909,-0.1624,0.1212
313,0.1768,-0.1601,0.2099
314,0.205,-0.0488,0.1252
315,0.0438,-0.2916,-0.0038
316,0.1595,-0.173,-0.027
317,0.1944,-0.156,0.0626
318,0.2154,-0.1504,0.1216
319,0.1546,-0.2451,0.0722
320,0.1672,-0.2353,0.1524
321,0.1599,-0.2366,0.0922
322,0.2009,-0.1411,0.0789
323,0.1601,-0.1992,0.0026
324,0.1336,-0.1491,-0.0598
325,0.1142,-0.2562,-0.0121
326,0.1822,-0.1002,0.2243
327,0.1575,-0.0081,0.1999
328,0.1865,-0.184,0.1276
329,0.1376,-0.1825,0.2322
330,0.1762,-0.1188,0.167
331,-0.0672,-0.193,-0.0726
332,0.0314,-0.2699,0.2463
333,0.144,-0.1317,-0.0585
334,0.2015,-0.1769,0.1413
335,0.1681,-0.1089,-0.0322
336,0.089,-0.171,-0.0638
337,-0.0429,-0.1754,-0.0903
338,0.1582,-0.0763,0.2479
339,0.1263,-0.041,0.2598
340,0.1455,-0.0692,-0.052
341,0.1784,-0.146,0.0331
342,0.109,-0.1751,-0.0503
343,0.1454,-0.1056,-0.0401
344,0.0394,-0.0597,-0.0828
345,0.1715,-0.138,0.2252
346,0.1485,-0.2009,0.2367
347,0.1687,-0.1492,0.2011
348,0.1829,-0.1882,0.1596
349,0.196,-0.1333,0.0576
350,0.1746,-0.2015,0.0171
351,0.1138,-0.2571,-0.0187
352,0.1993,-0.1378,0.1376
353,0.2087,-0.1701,0.0994
354,0.1363,-0.1602,0.2569
355,0.1651,-0.0203,0.074
356,0.1146,-0.0928,-0.0448
357,-0.117,-0.1176,0.2964
358,0.2044,-0.1237,0.1585
359,0.1581,-0.133,-0.035
360,0.1629,-0.1863,0.2096
361,0.0992,-0.2668,0.1964
362,0.1339,-0.1648,0.2431
363,0.0829,-0.2731,-0.0132
364,0.1378,-0.2599,0.1559
365,0.1991,-0.1803,0.0781
366,0.0224,-0.215,-0.0939
367,0.1995,-0.1455,0.0741
368,0.1766,-0.1371,0.0148
369,0.0036,-0.1638,0.298
370,0.1418,-0.1035,-0.0569
371,0.1592,-0.1517,0.1884
372,0.1639,-0.1064,-0.0376
373,0.1465,-0.211,-0.0103
374,-0.0288,-0.1383,-0.1001
375,0.0503,-0.2625,-0.0499
376,0.1874,-0.185,0.041
377,0.1466,-0.2033,0.2304
378,-0.0371,-0.1414,-0.1072
379,0.1723,-0.1689,0.1688
380,0.1433,-0.1854,-0.0311
381,0.0932,-0.1688,-0.0854
382,0.1097,-0.1682,0.2496
383,0.1186,-0.1793,-0.0344
384,0.0423,-0.1592,0.3056
385,0.1745,-0.1434,0.0133
386,0.1561,-0.1818,-0.0429
387,0.0867,-0.1444,0.2977
388,0.2048,-0.1215,0.1641
389,0.1988,-0.103,0.0636
390,0.2043,-0.1697,0.1066
391,0.18,-0.1029,0.192
392,-0.0009,-0.0889,0.3011
393,0.1875,-0.1613,0.1948
394,0.2123,-0.1537,0.1296
395,0.1895,-0.1668,0.1646
396,0.1542,-0.1891,0.2258
397,0.1614,-0.1615,-0.0185
398,0.1906,-0.1173,0.1829
399,0.1464,-0.1615,0.199
400,0.1256,-0.1046,0.2413
401,0.0983,-0.1163,-0.0911
402,0.1235,0.0112,0.0019
403,-0.0052,-0.1747,0.3132
404,0.1889,-0.1063,0.1411
405,0.1377,-0.2686,0.1116
406,0.1611,-0.1266,0.1887
407,0.1318,-0.1001,-0.0585
408,0.1286,-0.2224,0.2216
409,0.1105,-0.2771,0.0177
410,0.0641,-0.1821,0.2857
411,0.1737,-0.0886,-0.0007
412,0.0862,-0.1415,-0.1006
413,0.1712,-0.2395,0.1309
414,0.203,-0.1888,0.1133
415,0.1574,-0.1542,0.2436
416,0.1796,-0.1403,0.0662
417,0.0552,-0.2082,-0.0608
418,0.1732,-0.0436,0.0564
419,0.0945,-0.2055,0.2758
420,0.1963,-0.1095,0.1867
421,0.2139,-0.1411,0.1335
422,0.1579,-0.2188,0.0944
423,0.1164,-0.2865,0.1187
424,0.1857,-0.1932,0.14
425,0.202,-0.1576,0.0591
426,0.1738,-0.1926,0.0576
427,0.0891,-0.2907,0.0811
428,0.1745,-0.1534,-0.028
429,0.1217,-0.2634,0.1734
430,0.0689,-0.1084,-0.088
431,0.102,-0.2555,0.2226
432,0.0633,-0.0695,-0.0906
433,0.104,-0.0141,0.2167
434,0.1559,-0.2093,0.1855
435,0.0872,-0.1865,0.2507
436,0.0482,-0.1183,0.3047
437,0.1769,-0.2039,0.1886
438,0.0489,-0.2114,0.2824
439,0.2014,-0.1014,0.0416
440,0.186,-0.1956,0.1022
441,0.0374,-0.2227,0.2761
442,0.114,-0.2549,-0.0027
443,0.2025,-0.146,0.1011
444,0.0927,-0.2485,-0.0246
445,0.187,-0.1284,0.0411
446,-0.0886,-0.0434,-0.1033
447,0.1967,-0.1572,0.1062
448,0.051,-0.2258,-0.0761
449,0.1395,-0.1762,-0.0304
450,0.1658,-0.1451,0.2224
451,0.192,-0.1677,0.0868
452,0.1432,-0.2166,0.0581
453,0.1096,-0.1292,0.2709
454,0.0669,-0.2199,-0.0517
455,0.1602,-0.1852,0.2122
456,0.1,-0.2226,0.2369
457,-0.0189,-0.149,0.2978
458,0.1494,-0.2095,0.2095
459,0.1448,-0.111,0.264
460,0.1908,-0.1806,0.111
461,0.1796,-0.0488,0.0135
462,0.1634,-0.1415,0.2331
463,0.0629,-0.1464,0.2982
464,0.1311,-0.1403,0.2436
465,0.2011,-0.0547,0.0351
466,0.2011,-0.1168,0.1858
467,0.1268,-0.1504,0.2521
468,0.1985,-0.1519,0.0495
469,0.1644,-0.1752,0.0287
470,0.1492,-0.1271,0.2516
471,0.0502,-0.1919,0.2953
472,0.1505,-0.1361,-0.0238
473,0.1475,-0.1483,-0.0293
474,0.1938,-0.1207,0.1401
475,0.1756,-0.0969,0.0405
476,-0.0465,-0.1651,-0.0941
477,0.2018,-0.0688,0.0611
478,0.1027,-0.1915,-0.0623
479,0.1919,-0.1783,0.1274
480,0.1459,-0.0769,0.16
481,0.1303,-0.1358,-0.0462
482,0.1006,-0.2887,0.1099
483,0.1556,-0.2242,0.0545
484,0.1674,-0.1924,0.0607
485,0.0961,-0.2392,-0.0169
486,0.1889,-0.1669,0.0466
487,0.1736,-0.0302,0.1267
488,0.0575,-0.0802,-0.0659
489,0.1179,-0.1004,0.2528
490,0.1568,-0.1307,0.249
491,0.0918,-0.0771,-0.0351
492,0.2009,-0.1404,0.0503
493,-0.004,-0.1482,0.3082
494,-0.0243,-0.2357,-0.0594
495,0.1923,-0.1414,0.0127
496,0.1632,-0.1465,-0.0043
497,0.1765,-0.1116,0.0399
498,0.1845,-0.1653,0.0951
499,0.1878,-0.0729,0.1261
500,0.1927,-0.1303,0.1122
501,0.1535,-0.2006,0.2302
502,0.1654,-0.2379,0.0687
503,0.1874,-0.1338,-0.013
504,0.1525,-0.2458,0.0805
505,0.1929,-0.1568,0.132
506,0.2058,-0.1547,0.1481
507,0.2158,-0.1535,0.1024
508,0.142,-0.1711,0.0107
509,-0.0052,-0.1961,-0.0875
510,0.1808,-0.0953,0.1723
511,0.1185,-0.2124,-0.0539
512,0.0097,-0.1375,-0.1
513,0.1886,-0.1163,0.0005
514,0.1546,-0.184,-0.0277
515,0.015,-0.1778,0.3009
516,0.0953,-0.2977,0.0598
517,0.1267,-0.1936,-0.0432
518,0.1817,-0.0938,0.0897
519,0.1818,-0.2112,0.1305
520,0.1884,-0.0693,0.1923
521,0.1874,-0.0799,0.1154
522,0.1557,-0.1918,0.2045
523,0.1708,-0.1507,0.2319
524,0.1724,-0.2013,0.1146
525,0.1608,-0.1161,0.2288
526,0.0876,-0.2511,-0.014
527,0.1576,-0.0897,-0.0174
528,0.0961,-0.2289,-0.0436
529,0.1513,-0.17,0.2118
530,0.1372,-0.2612,0.1515
531,0.1222,-0.1692,-0.0654
532,0.1929,-0.1213,0.1254
533,0.1654,-0.0605,-0.0267
534,0.1823,-0.2243,0.0684
535,0.1313,-0.0767,0.2448
536,0.1458,-0.1194,0.2684
537,0.1142,-0.1975,-0.0604
538,0.1747,-0.1748,0.157
539,0.0787,-0.0889,0.2689
540,0.1988,-0.1647,0.0796
541,0.1377,-0.1155,-0.061
542,0.1981,-0.1506,0.1307
543,0.181,-0.129,0.1786
544,0.0921,-0.205,-0.0567
545,0.1786,-0.1561,0.0305
546,0.1578,-0.203,0.02
547,0.1336,-0.132,-0.0673
548,0.2108,-0.1165,0.0584
549,0.1343,-0.0337,0.2241
550,0.0772,-0.1774,-0.0706
551,0.1842,-0.1969,0.071
552,0.1852,-0.1031,0.0225
553,0.1695,-0.1343,-0.0047
554,0.1998,-0.1783,0.1385
555,0.1274,-0.1589,-0.0599
556,0.1902,-0.1362,0.0584
557,0.1895,-0.1419,0.1562
558,0.21,-0.0957,0.0694
559,0.0801,-0.1891,0.2846
560,0.205,-0.1402,0.1507
561,0.1873,-0.0538,0.0325
562,0.1778,-0.0656,0.0626
563,0.0924,-0.0554,0.2267
564,0.1954,-0.1,0.1947
565,0.1875,-0.1836,0.072
566,0.2048,-0.1692,0.0809
567,0.2145,-0.1637,0.074
568,0.0663,-0.2645,0.2353
569,0.1424,-0.1759,0.2105
570,0.1957,-0.1209,0.0254
571,0.1887,-0.201,0.1009
572,0.1467,-0.1256,0.25
573,0.1959,-0.0944,0.0975
574,0.1204,-0.0623,-0.0663
575,0.1318,-0.2367,-0.0163
576,0.1854,-0.0842,0.1268
577,0.0924,-0.1735,-0.0659
578,0.1884,-0.1977,0.1488
579,-0.0402,-0.1746,-0.114
580,0.1003,-0.1089,-0.0765
581,0.1836,-0.0842,0.1991
582,0.0332,-0.2523,0.2492
583,0.145,-0.2394,0.009
584,0.1304,-0.2535,0.0451
585,0.1204,-0.2759,0.0486
586,0.0908,-0.154,-0.0813
587,0.1542,-0.1727,0.2165
588,0.1487,-0.1946,-0.0287
589,0.1647,-0.2222,0.1714
590,0.1555,-0.1637,0.2445
591,0.0148,-0.1789,0.2948
592,0.1946,-0.1546,0.1324
593,0.2027,-0.1078,0.171
594,0.1374,-0.0916,0.227
595,0.165,-0.1618,-0.0001
596,0.0833,-0.1376,0.2702
597,0.1719,-0.2122,0.0934
598,0.1064,-0.2434,-0.0225
599,0.1157,-0.0743,-0.0534
600,0.174,-0.1645,0.1765
601,0.1237,-0.17,-0.0412
602,-0.0943,-0.18,0.2736
603,0.1228,-0.2809,0.0784
604,0.1941,-0.1633,0.0363
605,0.1826,-0.1895,0.089
606,0.1581,-0.0795,0.0081
607,0.1305,-0.2545,0.165
608,0.1487,-0.0949,0.2201
609,0.1738,-0.0781,0.0135
610,0.1645,-0.2139,0.1769
611,0.1876,-0.1408,0.2055
612,0.1298,-0.1658,0.26
613,0.1981,-0.1187,0.0198
614,0.1726,-0.0129,0.2083
615,0.1692,-0.0503,0.0121
616,0.1792,-0.2285,0.0822
617,0.1265,-0.2527,0.1419
618,0.1334,-0.2544,0.1544
619,0.1816,-0.1474,0.0281
620,0.1096,-0.2699,0.1999
621,0.1198,-0.1069,-0.0769
622,0.1638,-0.1634,0.2158
623,0.1995,-0.0646,0.0929
624,0.1909,-0.1077,0.1712
625,0.1584,-0.1435,0.1989
626,0.1652,-0.1043,0.2387
627,0.0988,0.0122,-0.0449
628,0.1209,-0.0339,-0.0442
629,0.1822,-0.1445,0.1327
630,0.1801,-0.1403,0.0006
631,0.2024,-0.1129,0.1316
632,0.1086,-0.2631,0.2108
633,0.1568,-0.0559,-0.0555
634,0.1914,-0.0925,0.0645
635,0.1237,-0.2253,-0.0105
636,0.1922,-0.1645,0.1088
637,0.1594,-0.1849,-0.016
638,0.0932,-0.2221,-0.0462
639,0.1813,-0.0597,0.0188
640,0.201,-0.1355,0.1164
641,0.1649,-0.2068,0.0066
642,0.1809,-0.1745,0.1468
643,0.1757,-0.1386,0.0074
644,0.1082,-0.2015,0.2608
645,0.0243,-0.2773,0.2157
646,0.1873,-0.1491,0.0593
647,0.2027,-0.1575,0.1498
648,0.2102,-0.1298,0.1623
649,-0.0328,-0.1843,0.2983
650,0.197,-0.1965,0.1309
651,0.1019,-0.255,0.0065
652,0.1839,-0.2,0.1318
653,0.1262,-0.1796,-0.047
654,0.1651,-0.2224,0.0231
655,-0.0133,-0.0884,0.2988
656,0.1205,-0.1078,0.2427
657,0.1648,-0.2148,0.0703
658,0.1903,-0.202,0.1237
659,0.192,-0.1554,0.1438
660,0.2074,-0.1497,0.1169
661,0.1884,-0.1811,0.0873
662,0.1514,-0.2343,0.052
663,0.2,-0.1015,0.0964
664,0.1369,-0.2085,0.2169
665,0.1147,-0.1128,-0.0677
666,0.1601,-0.2178,0.1916
667,0.1466,-0.1925,0.2174
668,0.1573,-0.2029,0.0291
669,0.1451,-0.0698,-0.0522
670,0.1934,-0.1858,0.0589
671,0.1954,-0.1459,0.1818
672,0.1957,-0.073,0.0429
673,0.1138,-0.2615,0.0017
674,0.0704,-0.0238,-0.0778
675,0.1246,-0.0509,-0.0562
676,0.078,-0.2714,0.0154
677,0.1748,-0.0831,0.0468
678,0.1491,-0.237,0.1733
679,0.1766,-0.0628,-0.009
680,0.1443,-0.1681,-0.0422
681,0.1611,-0.1579,0.2415
682,0.1385,-0.2459,0.1447
683,0.2009,-0.0271,0.0708
684,0.1092,-0.1816,0.2319
685,0.0942,-0.139,0.2851
686,0.2049,-0.1568,0.1578
687,0.1915,-0.1178,0.0479
688,0.0697,-0.238,0.2435
689,0.1774,-0.1238,0.0498
690,0.0521,-0.2932,0.1827
691,0.1406,-0.2567,0.0228
692,0.1265,-0.2421,0.1237
693,0.1698,-0.1564,0.2218
694,0.1724,-0.0113,0.0481
695,0.1698,-0.1365,-0.0276
696,0.2128,-0.0971,0.1059
697,0.1693,-0.0815,-0.0256
698,0.13,-0.2031,-0.0238
699,0.1695,-0.2043,0.0907
700,0.1306,-0.222,-0.0076
701,0.216,-0.13,0.1292
702,0.2077,-0.1694,0.1159
703,0.1075,-0.2772,0.1686
704,-0.1137,-0.2365,-0.0206
705,0.1586,-0.2141,-0.0013
706,0.1775,-0.0879,0.1958
707,0.1298,-0.1271,0.2386
708,0.1631,-0.1502,0.0035
709,0.1809,-0.1011,0.0513
710,0.0796,-0.2187,0.2596
711,0.1656,-0.0691,0.202
712,0.1143,-0.18,0.2705
713,0.1863,-0.1537,0.1705
714,0.1651,-0.0057,0.1994
715,0.1776,-0.1903,0.1545
716,0.1627,-0.119,0.1721
717,0.1442,-0.2533,0.0513
718,0.1992,-0.1592,0.0546
719,0.1579,-0.1296,0.245
720,0.1156,-0.2267,0.2309
721,0.0284,-0.1932,-0.0989
722,0.1855,-0.0619,0.1731
723,0.2,-0.1169,0.0073
724,0.1953,-0.1336,0.1464
725,0.1361,-0.1433,0.2619
726,0.0687,-0.2435,-0.047
727,0.1604,-0.2385,0.0567
728,0.165,-0.1883,0.1871
729,0.1643,-0.0343,0.0713
730,0.147,-0.1715,0.2245
731,0.2158,-0.1259,0.1065
732,0.1321,-0.276,0.111
733,0.1873,-0.1084,0.0351
734,0.1734,-0.1938,0.1493
735,0.1403,-0.2282,0.062
736,0.1981,-0.2005,0.1075
737,0.1114,-0.273,0.1439
738,0.0761,-0.3093,0.1424
739,-0.0006,-0.0947,-0.1021
740,0.1722,-0.1787,0.0222
741,0.1039,-0.2222,0.2474
742,0.0894,-0.1816,-0.0755
743,0.1796,-0.1686,0.1712
744,0.1537,-0.124,-0.0631
745,0.107,-0.2378,0.0052
746,0.1703,-0.1305,0.2008
747,0.0583,-0.21,0.2804
748,0.1949,-0.1311,0.1141
749,0.0965,-0.1405,0.262
750,0.1489,-0.1437,0.2192
751,0.1181,-0.0486,0.2597
752,-0.0937,-0.1471,0.2772
753,0.1499,-0.2466,0.1637
754,0.2059,-0.1125,0.0255
755,0.1933,-0.2031,0.0929
756,0.2132,-0.1392,0.0642
757,0.1663,-0.0944,0.19
758,0.1407,-0.192,-0.0249
759,0.1787,-0.2033,0.162
760,-0.1246,-0.208,-0.0444
761,-0.0282,-0.1852,-0.0932
762,0.1936,-0.0718,0.1368
763,0.1738,-0.1913,0.1531
764,0.1933,-0.1873,0.1212
765,0.1341,-0.2268,0.1991
766,0.1062,-0.126,-0.0753
767,0.205,-0.1346,0.1258
768,0.1824,-0.1319,0.0199
769,0.157,-0.2462,0.1193
770,0.1277,-0.0239,0.215
771,0.1602,-0.2089,0.0146
772,0.0888,-0.1516,0.2826
773,0.0953,-0.1981,0.2559
774,0.1788,-0.0857,0.1429
775,0.1916,-0.1545,0.1934
776,0.1487,-0.1178,-0.0242
777,0.1922,-0.1095,-0.0001
