780,0.1447,-0.237,0.0388
781,0.1483,-0.0757,0.2447
782,0.1467,-0.1568,0.2507
783,0.2,-0.1101,0.1573
784,0.1209,-0.1111,-0.0519
785,0.1683,-0.1441,0.2153
786,-0.043,-0.2021,-0.095
787,0.1589,-0.2303,0.0143
788,0.0566,-0.1569,0.2865
789,0.1932,-0.1775,0.0782
790,0.1799,-0.1413,0.2089
791,0.1432,-0.1386,-0.0598
792,0.18,-0.1043,0.1912
793,0.0932,-0.1199,-0.0942
794,0.2108,-0.1708,0.1203
795,0.1813,-0.1014,0.1673
796,0.1363,-0.0616,0.0042
797,0.1875,-0.1316,-0.0162
798,0.1852,-0.1618,0.1445
799,0.1146,-0.16,-0.0424
800,0.1768,-0.1799,0.1832
801,0.2001,-0.0837,0.0154
802,0.1898,-0.1779,0.0027
803,0.1925,-0.0303,0.1146
804,0.1464,-0.2571,0.0927
805,0.1436,-0.1249,0.2479
806,0.1763,-0.1896,0.1813
807,0.1709,-0.1873,0.1709
808,0.1842,-0.1251,0.0003
809,0.0723,-0.1794,-0.0959
810,0.0396,-0.1678,-0.1046
811,0.1825,-0.0774,0.0429
812,0.1843,-0.0979,0.0008
813,0.1419,-0.2093,-0.0241
814,0.1866,-0.2054,0.1358
815,0.1672,-0.1849,-0.0176
816,0.1315,-0.1414,0.2606
817,0.1753,-0.095,0.1904
818,0.1812,-0.2054,0.1576
819,-0.1148,-0.1557,-0.0869
820,0.1735,-0.0618,-0.0085
821,0.167,-0.1452,-0.0279
822,0.1104,-0.2676,0.0019
823,0.0749,-0.2174,0.2428
824,0.1171,-0.2618,0.19
825,0.2102,-0.1212,0.1218
826,0.2115,-0.1436,0.0684
827,0.1743,-0.1005,0.2454
828,0.1532,-0.1077,-0.0564
829,0.1742,-0.2067,0.1297
830,0.1394,-0.1494,0.2508
831,0.1135,-0.1411,-0.0668
832,0.1887,-0.0564,0.102
833,0.1884,-0.17,0.0308
834,0.1612,-0.0961,-0.0488
835,0.1395,-0.1281,-0.0647
836,0.1129,0.0073,-0.0474
837,0.1724,-0.0372,0.0619
838,0.2156,-0.1184,0.1024
839,0.1815,-0.1406,0.1489
840,0.1895,-0.1354,0.0103
841,0.1895,-0.1514,0.1174
842,0.1604,-0.1659,0.2377
843,0.1391,-0.2443,0.2047
844,0.1424,-0.0087,-0.0332
845,0.0502,-0.1013,0.2982
846,0.1906,-0.0741,0.041
847,0.1108,-0.1772,0.2594
848,0.1952,-0.1785,0.126
849,0.2014,-0.1188,0.0463
850,0.14,-0.1355,0.2279
851,0.1317,-0.1673,0.2526
852,0.1529,-0.0395,-0.0156
853,0.1766,-0.1587,0.029
854,0.1218,-0.1139,0.2669
855,0.1498,-0.2555,0.0909
856,0.1647,-0.2016,0.2024
857,0.1877,-0.1186,0.0099
858,0.2069,-0.1556,0.1447
859,0.2164,-0.0863,0.1164
860,-0.0236,-0.2923,0.2101
861,0.2059,-0.1515,0.1043
862,0.2085,-0.115,0.1353
863,0.1989,-0.1529,0.0267
864,0.1954,-0.0636,0.1468
865,0.063,-0.2507,0.2357
866,0.0942,-0.1677,-0.0795
867,0.1922,-0.2092,0.0687
868,0.1266,-0.2807,0.0731
869,0.1913,-0.1846,0.0493
870,0.1875,-0.1304,0.1054
871,0.1982,-0.12,0.1651
872,0.1873,-0.2082,0.0556
873,0.111,-0.2345,0.2048
874,0.1941,-0.1104,0.0022
875,0.1807,-0.0578,0.0815
876,0.1669,-0.233,0.0951
877,0.1912,-0.1717,0.0438
878,0.1751,-0.2203,0.1258
879,0.1961,-0.1622,0.1111
880,0.208,-0.1335,0.1318
881,0.1908,-0.1334,0.1895
882,0.1484,-0.1253,-0.0413
883,0.0959,-0.1559,0.2796
884,0.1843,-0.0704,0.0386
885,0.1579,-0.2229,0.012
886,0.1806,-0.1202,0.0372
887,0.1886,-0.1458,0.0408
888,0.1702,-0.1769,0.1946
889,0.1196,-0.2231,0.2321
890,0.1989,-0.1493,0.1227
891,0.1338,-0.1642,0.2378
892,0.1682,-0.0693,-0.0331
893,0.203,-0.1418,0.1304
894,0.1789,-0.2077,0.1433
895,0.1869,-0.1364,-0.0078
896,0.1825,-0.0573,0.0195
897,0.2174,-0.1052,0.0673
898,0.0467,-0.1406,-0.0732
899,0.0323,-0.103,-0.1038
900,0.1439,-0.0625,-0.0534
901,0.1817,-0.2234,0.0489
902,0.0369,-0.0968,0.3062
903,0.1753,-0.1109,0.0418
904,0.1266,-0.2362,0.2242
905,0.1668,-0.043,0.1526
906,0.1583,-0.1253,-0.013
907,0.202,-0.1712,0.0982
908,0.1612,-0.0721,0.2088
909,0.0997,-0.1764,0.2856
910,0.0818,-0.1106,-0.089
911,-0.0666,-0.1095,-0.1108
912,0.0953,-0.2284,0.2403
913,0.0953,-0.2042,-0.0505
914,0.1704,-0.1687,-0.0112
915,0.1512,-0.2232,-0.0071
916,0.1925,-0.1237,0.0305
917,0.1404,-0.257,0.0258
918,0.1625,-0.1504,-0.0221
919,0.1833,-0.1334,0.1155
920,0.1364,-0.2183,0.1352
921,0.2044,-0.143,0.1522
922,0.0508,-0.2403,0.251
923,-0.0488,-0.0934,0.2922
924,0.1685,-0.1284,0.2243
925,0.141,-0.0536,0.1931
926,0.188,-0.086,0.0403
927,0.1803,-0.167,-0.0006
928,0.185,-0.0405,0.068
929,0.1751,-0.0695,0.1588
930,0.1676,-0.1464,0.2065
931,0.1598,-0.2143,0.1568
932,0.1609,-0.234,0.175
933,0.1769,-0.1387,-0.0281
934,0.2028,-0.1647,0.0989
935,0.0873,-0.2449,-0.045
936,0.2096,-0.1271,0.124
937,0.0897,-0.2492,0.2439
938,0.1694,-0.1308,0.1103
939,0.1215,-0.2465,0.1637
940,0.1561,-0.1413,-0.0182
941,0.1129,-0.1085,0.2515
942,0.1086,-0.1268,-0.0863
943,0.184,-0.0508,0.0823
944,0.1905,-0.1877,0.0463
945,0.1475,-0.1325,-0.0212
946,0.1157,-0.0807,0.2881
947,0.1805,-0.0819,0.2119
948,0.1658,-0.0954,0.2358
949,0.135,-0.2177,-0.0051
950,0.1665,-0.2377,0.1203
951,0.1867,-0.1868,0.076
952,0.1553,0.0106,0.1892
953,0.1816,-0.1975,0.1641
954,0.2031,-0.1756,0.1141
955,0.1751,-0.1103,0.1437
956,0.1607,-0.2287,0.0552
957,0.1667,-0.1334,0.2091
958,0.1233,-0.1956,0.2531
959,0.1717,-0.125,-0.0314
960,0.1647,-0.1131,0.1712
961,0.1999,-0.0434,0.148
962,0.1743,-0.225,0.079
963,0.1029,-0.1433,-0.0731
964,0.195,-0.0718,0.0184
965,0.0927,-0.1594,0.2764
966,0.2073,-0.1746,0.1039
967,0.1896,-0.1692,0.0218
968,0.1077,-0.2452,-0.0249
969,0.191,-0.1764,0.1712
970,0.1319,-0.2218,0.226
971,0.1769,-0.1869,0.1644
972,0.2045,-0.0763,0.0629
973,0.0298,-0.2121,-0.083
974,0.2068,-0.1529,0.0966
975,0.0241,-0.2686,-0.0363
976,0.1584,-0.1268,0.0454
977,0.1684,-0.0925,0.214
978,0.1929,-0.1191,0.0111
979,0.1655,-0.1315,0.2189
980,0.1322,-0.2722,0.1149
981,0.1412,-0.1443,-0.0439
982,0.1211,-0.2845,0.1284
983,0.07,-0.247,0.227
984,0.1373,-0.2339,0.166
985,-0.0296,-0.0136,0.2883
986,0.2029,-0.0947,0.1425
987,0.18,-0.1906,0.1383
988,0.1432,-0.1504,0.2223
989,0.1802,-0.0853,0.2127
990,0.1737,-0.1804,0.198
991,0.1974,-0.1447,0.1451
992,0.1409,-0.0493,-0.0464
993,0.0027,-0.1909,0.3055
994,0.0539,-0.105,0.3148
995,0.1928,-0.1529,0.0744
996,0.1109,-0.1222,0.2526
997,0.1804,-0.1202,0.1965
998,0.1595,-0.1297,-0.0466
999,0.1831,-0.0461,0.1129
1000,0.1802,-0.1383,0.1768
1001,0.134,-0.1613,-0.015
1002,0.1937,-0.206,0.0487
1003,0.1891,-0.0732,0.1555
1004,0.1392,-0.2347,0.2189
1005,0.1663,-0.0856,0.1791
1006,0.0994,-0.1973,0.2532
1007,0.2204,-0.1112,0.0857
1008,0.2015,-0.0799,0.0604
1009,0.0934,-0.1873,0.2571
1010,0.166,-0.0445,0.1944
1011,0.1818,-0.1641,0.1849
1012,0.1697,-0.1949,0.2053
1013,0.1827,-0.0143,0.1888
1014,0.1343,-0.0928,0.2169
1015,0.169,-0.1803,0.1917
1016,0.1688,-0.0187,0.0604
1017,0.1675,-0.1727,-0.0166
1018,0.1626,-0.127,-0.0289
1019,0.2134,-0.1242,0.1174
1020,0.1453,-0.2142,0.1951
1021,0.1994,-0.0727,0.1201
1022,0.1658,-0.1287,0.2244
1023,0.1874,-0.1154,-0.0003
1024,0.2075,-0.1504,0.0619
1025,0.1851,-0.1995,0.0343
1026,0.1828,-0.2046,0.1085
1027,-0.0674,-0.0109,-0.054
1028,0.1722,-0.1956,0.0237
1029,0.1433,-0.2398,0.147
1030,0.1568,-0.1708,0.2339
1031,0.1865,-0.0655,0.1809
1032,0.1906,-0.1325,0.1929
1033,0.0797,-0.1511,-0.0754
1034,0.1617,-0.2132,0.0629
1035,0.1813,-0.1558,0.0561
1036,0.1445,-0.0321,-0.0104
1037,0.1766,-0.1328,0.2368
1038,0.1552,-0.1132,0.233
1039,0.1722,-0.1475,-0.008
1040,0.1922,-0.0963,0.1656
1041,0.1669,-0.2097,0.0974
1042,0.1311,-0.1732,0.2241
1043,0.0741,-0.2171,-0.0674
1044,0.1865,-0.1216,0.0073
1045,0.1952,-0.1047,0.1859
1046,0.2111,-0.0719,0.0596
1047,0.2116,-0.1639,0.0883
1048,0.151,-0.2433,0.0583
1049,0.1468,-0.048,0.1509
1050,0.1566,-0.1486,-0.0244
1051,0.177,-0.0108,0.1114
1052,0.1625,-0.1635,0.2391
1053,0.1687,-0.2034,0.0461
1054,0.0329,-0.1164,0.2792
1055,0.1792,-0.1276,0.1489
1056,0.1251,-0.1877,-0.0369
1057,0.1547,-0.1114,-0.0328
1058,0.1893,-0.0841,0.0811
1059,0.2004,-0.0896,0.112
1060,0.173,-0.1354,0.0267
1061,0.0766,-0.0536,-0.0776
1062,0.1599,-0.0895,0.1847
1063,0.185,-0.1291,0.1564
1064,0.0624,-0.0727,0.2636
1065,0.1266,-0.1626,0.2057
1066,0.1493,-0.2412,0.1839
1067,0.1874,-0.2051,0.0958
1068,0.2077,-0.1432,0.1032
1069,0.182,-0.175,0.202
1070,0.0546,-0.147,0.2618
1071,0.1565,-0.1406,0.0309
1072,0.1649,-0.178,-0.0257
1073,0.1593,-0.1979,-0.0046
1074,0.1883,-0.1059,0.1666
1075,0.179,-0.1218,0.0884
1076,0.1945,-0.0708,0.1235
1077,0.0983,-0.1364,0.2827
1078,0.1227,-0.1999,-0.0356
1079,0.0347,-0.052,0.2939
1080,0.1537,-0.2167,-0.0073
1081,0.0378,-0.1756,-0.0816
1082,0.1738,-0.238,0.0833
1083,0.2018,-0.1549,0.0496
1084,0.1943,-0.0583,0.0481
1085,0.1413,-0.1974,0.2373
1086,0.1845,-0.1872,0.1445
1087,0.107,-0.0581,-0.068
1088,0.2105,-0.1198,0.124
1089,0.1717,-0.2224,0.0926
1090,0.1513,-0.1422,0.2472
1091,0.1799,-0.1886,0.1805
1092,0.1146,-0.0661,0.2388
1093,0.1985,-0.1408,0.1156
1094,0.1705,-0.2276,0.1267
1095,0.1682,-0.2326,0.1607
1096,0.1591,-0.19,0.0067
1097,0.1762,-0.226,0.1025
1098,0.1747,-0.1828,0.0121
1099,0.1455,-0.0737,-0.0555
1100,0.167,-0.0988,0.237
1101,0.1105,-0.0879,0.269
1102,0.0029,-0.1633,-0.0967
1103,0.164,-0.0779,0.0094
1104,0.1515,-0.2189,0.1798
1105,0.1731,-0.0935,-0.0201
1106,0.0769,-0.0796,0.299
1107,0.1769,-0.1748,0.0074
1108,0.1514,-0.2055,-0.0265
1109,0.1867,-0.1971,0.1057
1110,0.137,-0.1736,-0.04
1111,0.1926,-0.1893,0.115
1112,0.1375,-0.1811,-0.051
1113,0.1948,-0.1023,0.0294
1114,0.2134,-0.0921,0.0448
1115,0.1555,-0.1392,-0.0425
1116,0.095,-0.1189,-0.1007
1117,0.116,-0.1569,0.2796
1118,-0.0837,-0.2522,0.2351
1119,0.2115,-0.1458,0.0988
1120,0.1892,-0.1572,0.1266
1121,0.1882,-0.1639,0.168
1122,0.2006,-0.1657,0.0823
1123,-0.1136,-0.177,-0.0784
1124,-0.1006,-0.2045,0.2684
1125,0.1712,-0.2087,0.0354
1126,0.1826,-0.2103,0.1319
1127,0.1744,-0.189,-0.0052
1128,0.1843,-0.1828,0.0297
1129,0.184,-0.0461,0.2062
1130,0.1736,-0.2143,0.0825
1131,0.114,-0.1595,-0.0636
1132,0.2041,-0.1304,0.0309
1133,0.2014,-0.0592,0.1309
1134,0.1137,-0.0967,0.2525
1135,0.1928,-0.1779,0.0667
1136,0.1445,-0.2387,0.0579
1137,0.1599,-0.2047,0.211
1138,0.2005,-0.1032,0.0766
1139,0.0563,-0.2061,-0.0593
1140,0.0821,-0.0557,0.2656
1141,0.2182,-0.1134,0.0887
1142,0.069,-0.0119,-0.0669
1143,0.2101,-0.1368,0.0933
1144,0.2005,-0.1556,0.0732
1145,0.1532,-0.1373,-0.0397
1146,0.1644,-0.1974,0.2063
1147,0.18,-0.1405,0.0199
1148,0.133,-0.1186,0.241
1149,0.1048,-0.0827,-0.0685
1150,0.1961,-0.119,0.0532
1151,0.1497,-0.2136,0.0238
1152,0.1536,-0.1834,0.1688
1153,0.0873,-0.0294,0.2696
1154,0.2069,-0.1305,0.1098
1155,0.1632,-0.2164,0.1848
1156,0.2074,-0.0939,0.0936
1157,0.1981,-0.11,0.1545
1158,0.1819,-0.1055,0.0132
1159,0.1795,-0.1065,0.1555
1160,0.1356,-0.056,-0.0432
1161,0.0773,-0.0439,0.2707
1162,0.1804,-0.1668,0.02
1163,-0.0024,-0.1415,0.3205
1164,0.1628,-0.152,0.005
1165,0.0883,-0.2508,-0.0146
1166,0.1094,-0.2317,-0.0427
1167,0.17,-0.1917,0.2003
1168,0.1629,-0.1913,0.2069
1169,0.0478,-0.1565,-0.0898
1170,0.112,-0.1006,-0.0939
1171,0.1835,-0.1291,0.0109
1172,0.196,-0.1243,0.0369
1173,0.1953,-0.1531,0.1408
1174,0.0754,-0.2336,-0.0583
1175,-0.0252,-0.1061,0.319
1176,0.1583,-0.1312,0.246
1177,0.1489,-0.0646,0.2328
1178,0.1658,-0.1025,0.2065
1179,0.1918,-0.1307,0.0827
1180,0.1837,-0.1775,0.1499
1181,0.1922,-0.1647,0.0357
1182,0.181,-0.2171,0.0905
1183,0.163,-0.1946,0.1866
1184,0.1822,-0.1944,0.1547
1185,0.1386,-0.2565,0.1542
1186,0.176,-0.1638,0.1931
1187,0.1392,-0.2305,0.2177
1188,0.0501,-0.1793,-0.0879
1189,0.2014,-0.1059,0.1399
1190,0.091,-0.0027,0.2218
1191,0.2058,-0.1107,0.0857
1192,0.0674,-0.2469,-0.0617
1193,0.1408,-0.102,0.2673
1194,0.1722,-0.0963,0.1952
1195,0.1533,-0.0049,0.0498
1196,0.1815,-0.1663,0.196
1197,0.1676,-0.1191,-0.019
1198,0.187,-0.202,0.1168
1199,0.1512,-0.1039,-0.0292
1200,0.0774,-0.2669,0.2031
1201,0.0719,-0.2498,0.2558
1202,0.0454,-0.1516,-0.1109
1203,0.1273,-0.2838,0.0588
1204,0.1182,-0.1862,-0.0568
1205,0.066,-0.1037,-0.1027
1206,0.0704,-0.093,0.29
1207,0.1004,-0.2061,0.2499
1208,0.1104,-0.2684,0.0252
1209,0.1687,-0.1704,-0.013
1210,0.1587,-0.1808,-0.0128
1211,0.1685,0.0063,0.1461
1212,0.193,-0.0635,0.1046
1213,0.1954,-0.1006,0.1442
1214,0.1621,-0.2133,0.2072
1215,-0.0942,-0.1284,0.284
1216,0.1728,-0.1618,0.0089
1217,0.1941,-0.1396,0.1247
1218,0.0966,-0.1584,0.2719
1219,0.177,-0.1659,-0.0213
1220,0.1656,-0.2027,0.1295
1221,0.1989,-0.1028,0.1203
1222,0.1078,-0.2448,0.2235
1223,0.1654,-0.2271,0.0567
1224,0.1341,-0.2126,0.2348
1225,0.175,-0.1338,0.0173
1226,0.1365,-0.253,0.0447
1227,0.163,-0.2028,0.0175
1228,0.2101,-0.1549,0.1171
1229,0.1793,-0.1504,0.0665
1230,0.2097,-0.1028,0.1122
1231,0.1879,-0.1553,0.1608
1232,0.1365,-0.1064,0.2467
1233,0.1806,-0.114,0.1662
1234,0.2132,-0.1272,0.1412
1235,-0.0344,-0.1329,-0.1053
1236,0.1988,-0.1486,0.1428
1237,0.2014,-0.0996,0.1802
1238,0.1411,-0.2133,0.2113
1239,0.1828,-0.1636,0.157
1240,0.1335,-0.1684,-0.0559
1241,0.1988,-0.0648,0.1397
1242,0.2021,-0.1633,0.0612
1243,0.1141,-0.2457,0.0146
1244,0.0636,-0.2218,0.2609
1245,0.1705,-0.0383,0.0904
1246,0.166,-0.1984,0.1563
1247,0.2092,-0.1779,0.0896
1248,0.1606,-0.0827,0.2322
1249,0.1895,-0.1601,0.1362
1250,0.1874,-0.1802,0.0121
1251,0.1321,-0.2507,0.0383
1252,0.2058,-0.1716,0.1075
1253,0.1058,-0.15,0.2768
1254,0.1847,-0.1472,0.0314
1255,0.1566,-0.1702,0.2048
1256,0.121,-0.1285,-0.0854
1257,0.2048,-0.162,0.1106
1258,0.1614,-0.1624,0.1999
1259,0.1723,-0.0111,0.0658
1260,0.2056,-0.1308,0.1079
1261,0.0893,-0.1547,-0.0789
1262,0.1737,-0.1581,0.1973
1263,0.1683,-0.1894,0.0599
1264,0.1832,-0.1739,0.1698
1265,0.1062,-0.2394,0.2241
1266,0.182,-0.0439,0.0383
1267,0.0732,-0.127,-0.093
1268,0.1639,-0.0938,0.0346
1269,0.1347,-0.2257,-0.011
1270,0.0302,-0.1156,-0.1135
1271,0.1469,-0.0319,-0.0056
1272,0.182,-0.1795,0.1893
1273,0.0289,-0.1128,0.2939
1274,0.1799,-0.1175,0.1619
1275,0.0865,-0.2378,-0.058
1276,0.1248,-0.2387,0.0354
1277,0.1698,-0.0971,-0.0051
1278,0.1566,-0.2368,0.1648
1279,0.1601,-0.1892,0.2113
1280,0.2065,-0.1097,0.0872
1281,0.0627,-0.1157,-0.0726
1282,0.1903,-0.0821,0.0387
1283,0.1986,-0.0599,0.1226
1284,0.1989,-0.0739,0.0477
1285,0.1478,-0.1486,-0.0546
1286,0.1541,-0.1678,0.241
1287,0.1346,-0.1131,-0.0615
1288,0.1712,-0.1119,-0.0311
1289,0.1581,-0.0974,0.2138
1290,0.2001,-0.1834,0.119
1291,0.1508,-0.0421,-0.0083
1292,0.1524,-0.2419,0.065
1293,0.1993,-0.139,0.1402
1294,0.1799,-0.0436,0.1405
1295,0.1396,-0.1663,-0.054
1296,0.1872,-0.1298,0.1599
1297,0.1188,-0.1455,0.232
1298,0.1622,-0.0701,0.2286
1299,0.1841,-0.2041,0.1721
1300,0.0553,-0.0612,0.2918
1301,0.1868,-0.1677,0.0245
1302,0.023,-0.2626,0.2403
1303,0.124,0.0108,0.1875
1304,0.1016,-0.1125,0.2597
1305,0.1616,-0.2055,0.026
1306,0.1921,-0.1953,0.0927
1307,0.1064,-0.1455,0.2782
1308,0.1606,-0.1762,0.2239
1309,0.1758,-0.1483,-0.0214
1310,0.1244,-0.278,0.1555
1311,0.1652,-0.1681,0.0154
1312,0.178,-0.1754,-0.0007
1313,0.1765,-0.0677,0.0145
1314,0.1886,-0.1009,0.1911
1315,0.18,-0.1045,0.1369
1316,0.14,-0.0403,0.2028
1317,0.1953,-0.1073,0.0377
1318,0.1722,-0.1834,0.0851
1319,0.1596,-0.1727,0.1856
1320,0.1302,-0.1957,0.1671
1321,0.1764,-0.0557,0.1321
1322,0.0095,-0.061,0.2859
1323,-0.0137,-0.1751,-0.0781
1324,0.1268,-0.2232,-0.0361
1325,0.1857,-0.1945,0.1474
1326,0.1797,-0.0983,0.1029
1327,0.1268,-0.131,0.2615
1328,0.2028,-0.1762,0.1411
1329,0.123,-0.2265,-0.0251
1330,0.1973,-0.0922,0.1985
1331,0.1682,-0.2258,0.1579
1332,0.2091,-0.1488,0.1131
1333,0.1734,-0.2005,0.0151
1334,0.2172,-0.1522,0.0819
1335,0.1817,-0.1293,0.1822
1336,0.1584,-0.1729,0.219
1337,0.0842,-0.2656,-0.0143
1338,0.1956,-0.0874,0.0005
1339,-0.0058,-0.205,-0.105
1340,0.1809,-0.1584,0.1171
1341,0.1676,-0.181,0.0474
1342,0.1959,-0.0983,0.0703
1343,0.1608,-0.108,0.1478
1344,0.1461,-0.1203,0.1908
1345,0.1574,-0.0272,0.0073
1346,0.1023,-0.1451,-0.0863
1347,0.1714,-0.2074,0.1033
1348,0.1999,-0.0752,0.188
1349,0.0293,-0.0478,-0.1013
1350,0.1833,-0.1736,0.0372
1351,0.1988,-0.0965,0.1055
1352,0.0374,-0.1423,0.2883
1353,0.1613,-0.1522,-0.028
1354,0.1633,-0.056,0.0049
1355,0.1913,-0.1329,0.149
1356,0.1249,-0.0726,0.264
1357,0.2098,-0.1109,0.095
1358,0.0631,-0.2896,0.0269
1359,0.0861,-0.2498,-0.0216
1360,0.1891,-0.064,0.0986
1361,0.195,-0.0848,0.0227
1362,0.1887,-0.1943,0.0969
1363,0.1385,-0.1262,-0.0492
1364,0.2198,-0.1227,0.0934
1365,0.0197,-0.0243,0.2582
1366,0.1736,-0.23,0.0868
1367,-0.0811,-0.0799,0.3027
1368,0.1918,-0.1763,0.0591
1369,0.1397,-0.2127,0.2075
1370,0.1632,-0.2056,0.0064
1371,0.1645,-0.0163,0.1207
1372,0.0412,-0.2086,0.2795
1373,0.1711,-0.0893,0.0454
1374,0.2021,-0.165,0.1084
1375,0.1734,-0.1808,0.0445
1376,0.186,-0.1776,0.0024
1377,0.1459,-0.2086,-0.031
1378,0.0971,-0.1012,0.2836
1379,0.1895,-0.0534,0.1034
1380,-0.0439,-0.1412,0.3062
1381,0.1735,-0.0553,-0.0123
1382,0.1922,-0.0867,0.1222
1383,0.1095,-0.2788,0.0411
1384,0.1938,-0.1197,0.1628
1385,0.1954,-0.14,0.0223
1386,0.1278,-0.2268,0.2128
1387,0.175,-0.2079,0.0936
1388,0.1934,-0.1388,0.0595
1389,-0.0814,-0.2236,0.2675
1390,0.1781,-0.1114,0.2031
1391,0.1679,-0.1401,0.1064
1392,0.1401,-0.1577,-0.0345
1393,0.1969,-0.134,0.1322
1394,0.1076,-0.1052,0.2781
1395,0.1201,-0.0779,-0.0665
1396,0.1768,-0.0667,0.0071
1397,0.1588,-0.0696,0.214
1398,0.1681,-0.2335,0.1095
1399,0.1049,-0.2402,-0.0441
1400,0.1941,-0.1009,0.1016
1401,0.1246,-0.1047,0.2384
1402,0.1897,-0.1721,0.1712
1403,0.1558,-0.2345,0.0275
1404,0.1392,-0.0643,-0.0469
1405,0.1902,-0.1418,0.1938
1406,0.1535,-0.0536,-0.0207
1407,0.1833,-0.1892,0.0826
1408,0.1215,-0.0464,-0.0823
1409,0.1711,-0.1197,0.2088
1410,0.1917,-0.126,0.1285
1411,0.167,-0.203,0.1022
1412,0.197,-0.0927,0.06
1413,0.1741,-0.1576,0.0232
1414,0.1694,-0.1695,0.07
1415,0.1412,-0.0801,-0.0299
1416,0.0943,-0.1997,-0.08
1417,0.1857,-0.1941,0.1127
1418,0.1555,-0.0808,0.0019
1419,0.1627,-0.1529,0.2048
1420,-0.0802,-0.1757,0.2956
1421,0.1241,-0.02,0.2216
1422,0.2008,-0.1432,0.1653
1423,0.206,-0.1713,0.1236
1424,0.0153,-0.2312,0.282
1425,0.1713,-0.1985,0.0503
1426,0.1622,-0.0653,0.2103
1427,0.0825,-0.1212,-0.0802
1428,0.1132,-0.1961,0.2461
1429,0.1095,-0.2205,-0.0461
1430,0.1613,-0.1694,0.0038
1431,0.1734,-0.0598,0.1239
1432,0.1374,-0.0643,-0.0467
1433,0.084,-0.1573,0.2957
1434,0.1616,-0.1802,0.1649
1435,0.1712,-0.2009,0.0786
1436,0.1945,-0.1385,0.0332
1437,0.1668,-0.2214,0.1406
1438,0.1719,-0.1962,0.0424
1439,0.1548,-0.0461,-0.0116
1440,0.1268,-0.1565,-0.0738
1441,0.1717,-0.0508,0.0381
1442,0.1004,-0.1931,0.2624
1443,0.1591,-0.1577,-0.0031
1444,0.1834,-0.1727,0.0001
1445,0.1987,-0.0868,0.1677
1446,0.2092,-0.133,0.0677
1447,0.0337,-0.115,-0.096
1448,0.1321,-0.1511,0.2462
1449,0.1775,-0.1926,0.1567
1450,0.1034,-0.2394,0.2263
1451,0.1841,-0.1852,0.1428
1452,0.2009,-0.1589,0.1158
1453,0.1434,-0.0615,-0.0239
1454,-0.1114,-0.1033,-0.0798
1455,0.1634,-0.2055,0.1819
1456,0.1865,-0.1339,0.1826
1457,0.085,-0.0759,-0.0812
1458,0.1497,-0.2213,0.0292
1459,0.1881,-0.191,0.1699
1460,0.2103,-0.1231,0.0481
1461,0.1353,-0.262,0.0817
1462,0.1253,-0.1783,-0.0597
1463,0.194,-0.0657,0.0257
1464,0.1013,-0.1239,0.2719
1465,0.1805,-0.0488,0.0414
1466,0.0228,-0.3274,0.1146
1467,-0.0187,-0.2278,-0.0859
1468,0.0542,-0.0852,0.3068
1469,0.1629,-0.0727,0.2104
1470,0.1766,-0.1892,0.1502
1471,0.1315,-0.085,-0.0508
1472,0.1158,-0.1381,-0.0893
1473,0.1783,-0.1839,0.1298
1474,0.1211,-0.2698,0.1829
1475,0.0854,-0.1245,-0.0828
1476,0.1844,-0.1219,0.1926
1477,0.1092,-0.2363,0.2286
1478,0.1998,-0.0912,0.1859
1479,0.2095,-0.1521,0.0749
1480,0.1429,-0.2054,-0.011
1481,0.1782,-0.1431,0.2194
1482,0.1434,-0.1685,-0.032
1483,0.1334,-0.2619,0.1126
1484,0.1768,-0.18,0.1177
1485,0.0874,-0.242,-0.0431
1486,0.168,0.0026,0.0613
1487,0.185,-0.0956,-0.0122
1488,0.1732,-0.187,0.2023
1489,0.1656,-0.2349,0.0607
1490,0.1836,-0.1109,0.0387
1491,0.1398,-0.1617,0.2404
1492,0.1276,-0.2113,0.2359
1493,0.2103,-0.1566,0.0822
1494,0.1094,-0.1317,0.2378
1495,0.1691,-0.2116,0.0522
1496,0.1263,-0.1415,0.2274
1497,0.1636,-0.1882,0.0793
1498,0.1316,-0.1824,0.2198
1499,0.1826,-0.207,0.1393
1500,0.1636,-0.0914,0.1526
1501,0.2154,-0.1107,0.0529
1502,0.1455,-0.055,-0.0375
1503,0.1874,-0.0745,0.0213
1504,0.0023,-0.096,0.2916
1505,0.1865,-0.0962,0.1705
1506,0.1394,-0.1823,0.249
1507,0.1852,-0.1387,-0.0056
1508,0.0666,-0.1125,-0.1125
1509,0.134,-0.2262,-0.0275
1510,0.1427,-0.1019,-0.0164
1511,0.1573,-0.2155,0.192
1512,0.116,-0.1867,0.2517
1513,0.1788,-0.215,0.1468
1514,0.2053,-0.0869,0.1367
1515,0.2028,-0.1033,0.1534
1516,0.1308,-0.2745,0.0764
1517,0.1584,-0.1533,0.2006
1518,0.1271,-0.2629,0.1645
1519,0.1645,-0.2056,0.1973
1520,0.1357,-0.1666,-0.0544
1521,0.1403,-0.1686,0.2327
1522,0.1296,-0.2097,0.2262
1523,0.2092,-0.0435,0.1582
1524,0.179,-0.1924,0.1074
1525,0.2091,-0.135,0.1196
1526,0.1281,-0.159,-0.0476
1527,0.1547,-0.1496,0.2432
1528,0.2069,-0.1105,0.0482
1529,0.1676,-0.2004,0.1898
